lat,lon,timestamp,datetime,heart_rate,cadence,power
0.0,0.0,1525024624.0,2018-04-29 17:56:36,123.0,91,148
0.0,0.0,1525024625.0,2018-04-29 17:56:37,124.0,90,161
0.0,0.0,1525024626.0,2018-04-29 17:56:38,125.0,90,166
0.0,0.0,1525024627.0,2018-04-29 17:56:39,124.0,92,162
0.0,0.0,1525024628.0,2018-04-29 17:56:40,124.0,93,158
0.0,0.0,1525024629.0,2018-04-29 17:56:41,124.0,89,158
0.0,0.0,1525024630.0,2018-04-29 17:56:42,124.0,90,164
0.0,0.0,1525024631.0,2018-04-29 17:56:43,123.0,89,172
0.0,0.0,1525024632.0,2018-04-29 17:56:44,123.0,91,167
0.0,0.0,1525024633.0,2018-04-29 17:56:45,123.0,91,161
0.0,0.0,1525024634.0,2018-04-29 17:56:46,122.0,91,161
0.0,0.0,1525024635.0,2018-04-29 17:56:47,122.0,92,171
0.0,0.0,1525024636.0,2018-04-29 17:56:48,122.0,91,164
0.0,0.0,1525024637.0,2018-04-29 17:56:49,122.0,89,154
0.0,0.0,1525024638.0,2018-04-29 17:56:50,122.0,88,155
0.0,0.0,1525024639.0,2018-04-29 17:56:51,121.0,87,155
0.0,0.0,1525024640.0,2018-04-29 17:56:52,121.0,87,161
0.0,0.0,1525024641.0,2018-04-29 17:56:53,121.0,88,165
0.0,0.0,1525024642.0,2018-04-29 17:56:54,121.0,88,168
0.0,0.0,1525024643.0,2018-04-29 17:56:55,121.0,87,160
0.0,0.0,1525024644.0,2018-04-29 17:56:56,121.0,87,161
0.0,0.0,1525024645.0,2018-04-29 17:56:57,121.0,87,167
0.0,0.0,1525024646.0,2018-04-29 17:56:58,121.0,87,167
0.0,0.0,1525024647.0,2018-04-29 17:56:59,121.0,87,169
0.0,0.0,1525024648.0,2018-04-29 17:57:00,121.0,88,170
0.0,0.0,1525024649.0,2018-04-29 17:57:01,121.0,87,164
0.0,0.0,1525024650.0,2018-04-29 17:57:02,121.0,87,160
0.0,0.0,1525024651.0,2018-04-29 17:57:03,121.0,87,161
0.0,0.0,1525024652.0,2018-04-29 17:57:04,121.0,88,161
0.0,0.0,1525024653.0,2018-04-29 17:57:05,121.0,88,158
0.0,0.0,1525024654.0,2018-04-29 17:57:06,121.0,89,160
0.0,0.0,1525024655.0,2018-04-29 17:57:07,121.0,88,161
0.0,0.0,1525024656.0,2018-04-29 17:57:08,121.0,89,161
0.0,0.0,1525024657.0,2018-04-29 17:57:09,121.0,88,156
0.0,0.0,1525024658.0,2018-04-29 17:57:10,121.0,87,154
0.0,0.0,1525024659.0,2018-04-29 17:57:11,120.0,86,162
0.0,0.0,1525024660.0,2018-04-29 17:57:12,120.0,90,165
0.0,0.0,1525024661.0,2018-04-29 17:57:13,120.0,91,172
0.0,0.0,1525024662.0,2018-04-29 17:57:14,119.0,87,176
0.0,0.0,1525024663.0,2018-04-29 17:57:15,118.0,89,178
0.0,0.0,1525024664.0,2018-04-29 17:57:16,118.0,89,176
0.0,0.0,1525024665.0,2018-04-29 17:57:17,117.0,87,164
0.0,0.0,1525024666.0,2018-04-29 17:57:18,117.0,87,163
0.0,0.0,1525024667.0,2018-04-29 17:57:19,118.0,88,164
0.0,0.0,1525024668.0,2018-04-29 17:57:20,118.0,87,168
0.0,0.0,1525024669.0,2018-04-29 17:57:21,118.0,87,168
0.0,0.0,1525024670.0,2018-04-29 17:57:22,118.0,88,170
0.0,0.0,1525024671.0,2018-04-29 17:57:23,120.0,87,172
0.0,0.0,1525024672.0,2018-04-29 17:57:24,120.0,88,172
0.0,0.0,1525024673.0,2018-04-29 17:57:25,120.0,87,171
0.0,0.0,1525024674.0,2018-04-29 17:57:26,118.0,86,175
0.0,0.0,1525024675.0,2018-04-29 17:57:27,118.0,88,170
0.0,0.0,1525024676.0,2018-04-29 17:57:28,118.0,85,168
0.0,0.0,1525024677.0,2018-04-29 17:57:29,118.0,85,168
0.0,0.0,1525024678.0,2018-04-29 17:57:30,118.0,86,166
0.0,0.0,1525024679.0,2018-04-29 17:57:31,118.0,86,161
0.0,0.0,1525024680.0,2018-04-29 17:57:32,118.0,88,155
0.0,0.0,1525024681.0,2018-04-29 17:57:33,118.0,87,164
0.0,0.0,1525024682.0,2018-04-29 17:57:34,118.0,87,169
0.0,0.0,1525024683.0,2018-04-29 17:57:35,118.0,86,166
0.0,0.0,1525024684.0,2018-04-29 17:57:36,118.0,85,163
0.0,0.0,1525024685.0,2018-04-29 17:57:37,117.0,86,166
0.0,0.0,1525024686.0,2018-04-29 17:57:38,117.0,88,169
0.0,0.0,1525024687.0,2018-04-29 17:57:39,117.0,88,168
0.0,0.0,1525024688.0,2018-04-29 17:57:40,117.0,87,171
0.0,0.0,1525024689.0,2018-04-29 17:57:41,117.0,87,176
0.0,0.0,1525024690.0,2018-04-29 17:57:42,117.0,86,167
0.0,0.0,1525024691.0,2018-04-29 17:57:43,117.0,87,160
0.0,0.0,1525024692.0,2018-04-29 17:57:44,117.0,87,159
0.0,0.0,1525024693.0,2018-04-29 17:57:45,117.0,87,158
0.0,0.0,1525024694.0,2018-04-29 17:57:46,117.0,86,161
0.0,0.0,1525024695.0,2018-04-29 17:57:47,117.0,86,157
0.0,0.0,1525024696.0,2018-04-29 17:57:48,117.0,87,162
0.0,0.0,1525024697.0,2018-04-29 17:57:49,117.0,87,162
0.0,0.0,1525024698.0,2018-04-29 17:57:50,117.0,87,162
0.0,0.0,1525024699.0,2018-04-29 17:57:51,117.0,87,168
0.0,0.0,1525024700.0,2018-04-29 17:57:52,118.0,88,190
0.0,0.0,1525024701.0,2018-04-29 17:57:53,118.0,88,156
0.0,0.0,1525024702.0,2018-04-29 17:57:54,118.0,88,163
0.0,0.0,1525024703.0,2018-04-29 17:57:55,118.0,88,163
0.0,0.0,1525024704.0,2018-04-29 17:57:56,117.0,88,155
0.0,0.0,1525024705.0,2018-04-29 17:57:57,117.0,87,155
0.0,0.0,1525024706.0,2018-04-29 17:57:58,118.0,87,161
0.0,0.0,1525024707.0,2018-04-29 17:57:59,118.0,88,161
0.0,0.0,1525024708.0,2018-04-29 17:58:00,118.0,88,157
0.0,0.0,1525024709.0,2018-04-29 17:58:01,118.0,87,158
0.0,0.0,1525024710.0,2018-04-29 17:58:02,118.0,88,161
0.0,0.0,1525024711.0,2018-04-29 17:58:03,118.0,88,160
0.0,0.0,1525024712.0,2018-04-29 17:58:04,118.0,88,157
0.0,0.0,1525024713.0,2018-04-29 17:58:05,118.0,87,166
0.0,0.0,1525024714.0,2018-04-29 17:58:06,118.0,87,160
0.0,0.0,1525024715.0,2018-04-29 17:58:07,118.0,87,155
0.0,0.0,1525024716.0,2018-04-29 17:58:08,118.0,88,172
0.0,0.0,1525024717.0,2018-04-29 17:58:09,118.0,87,156
0.0,0.0,1525024718.0,2018-04-29 17:58:10,118.0,87,149
0.0,0.0,1525024719.0,2018-04-29 17:58:11,120.0,88,158
0.0,0.0,1525024720.0,2018-04-29 17:58:12,120.0,86,161
0.0,0.0,1525024721.0,2018-04-29 17:58:13,120.0,85,169
0.0,0.0,1525024722.0,2018-04-29 17:58:14,121.0,85,175
0.0,0.0,1525024723.0,2018-04-29 17:58:15,121.0,85,171
0.0,0.0,1525024724.0,2018-04-29 17:58:16,121.0,85,159
0.0,0.0,1525024725.0,2018-04-29 17:58:17,121.0,85,159
0.0,0.0,1525024726.0,2018-04-29 17:58:18,121.0,86,164
0.0,0.0,1525024727.0,2018-04-29 17:58:19,121.0,86,169
0.0,0.0,1525024728.0,2018-04-29 17:58:20,121.0,86,165
0.0,0.0,1525024729.0,2018-04-29 17:58:21,120.0,86,165
0.0,0.0,1525024730.0,2018-04-29 17:58:22,120.0,88,168
0.0,0.0,1525024731.0,2018-04-29 17:58:23,120.0,90,168
0.0,0.0,1525024732.0,2018-04-29 17:58:24,120.0,89,166
0.0,0.0,1525024733.0,2018-04-29 17:58:25,120.0,89,170
0.0,0.0,1525024734.0,2018-04-29 17:58:26,120.0,86,177
0.0,0.0,1525024735.0,2018-04-29 17:58:27,118.0,87,177
0.0,0.0,1525024736.0,2018-04-29 17:58:28,120.0,88,176
0.0,0.0,1525024737.0,2018-04-29 17:58:29,118.0,87,173
0.0,0.0,1525024738.0,2018-04-29 17:58:30,120.0,87,173
0.0,0.0,1525024739.0,2018-04-29 17:58:31,120.0,87,164
0.0,0.0,1525024740.0,2018-04-29 17:58:32,121.0,87,167
0.0,0.0,1525024741.0,2018-04-29 17:58:33,121.0,85,170
0.0,0.0,1525024742.0,2018-04-29 17:58:34,121.0,87,168
0.0,0.0,1525024743.0,2018-04-29 17:58:35,122.0,86,160
0.0,0.0,1525024744.0,2018-04-29 17:58:36,123.0,89,166
0.0,0.0,1525024745.0,2018-04-29 17:58:37,123.0,88,175
0.0,0.0,1525024746.0,2018-04-29 17:58:38,123.0,88,174
0.0,0.0,1525024747.0,2018-04-29 17:58:39,125.0,89,170
0.0,0.0,1525024748.0,2018-04-29 17:58:40,125.0,88,171
0.0,0.0,1525024749.0,2018-04-29 17:58:41,125.0,89,180
0.0,0.0,1525024750.0,2018-04-29 17:58:42,124.0,88,175
0.0,0.0,1525024751.0,2018-04-29 17:58:43,124.0,89,176
0.0,0.0,1525024752.0,2018-04-29 17:58:44,124.0,88,169
0.0,0.0,1525024753.0,2018-04-29 17:58:45,124.0,87,165
0.0,0.0,1525024754.0,2018-04-29 17:58:46,124.0,88,168
0.0,0.0,1525024755.0,2018-04-29 17:58:47,123.0,88,169
0.0,0.0,1525024756.0,2018-04-29 17:58:48,122.0,88,170
0.0,0.0,1525024757.0,2018-04-29 17:58:49,121.0,87,169
0.0,0.0,1525024758.0,2018-04-29 17:58:50,121.0,86,165
0.0,0.0,1525024759.0,2018-04-29 17:58:51,121.0,86,163
0.0,0.0,1525024760.0,2018-04-29 17:58:52,120.0,87,165
0.0,0.0,1525024761.0,2018-04-29 17:58:53,120.0,89,168
0.0,0.0,1525024762.0,2018-04-29 17:58:54,120.0,89,170
0.0,0.0,1525024763.0,2018-04-29 17:58:55,120.0,89,170
0.0,0.0,1525024764.0,2018-04-29 17:58:56,120.0,89,166
0.0,0.0,1525024765.0,2018-04-29 17:58:57,120.0,88,162
0.0,0.0,1525024766.0,2018-04-29 17:58:58,120.0,88,166
0.0,0.0,1525024767.0,2018-04-29 17:58:59,120.0,90,163
0.0,0.0,1525024768.0,2018-04-29 17:59:00,120.0,89,157
0.0,0.0,1525024769.0,2018-04-29 17:59:01,118.0,89,159
0.0,0.0,1525024770.0,2018-04-29 17:59:02,118.0,90,164
0.0,0.0,1525024771.0,2018-04-29 17:59:03,118.0,90,164
0.0,0.0,1525024772.0,2018-04-29 17:59:04,118.0,89,169
0.0,0.0,1525024773.0,2018-04-29 17:59:05,118.0,90,169
0.0,0.0,1525024774.0,2018-04-29 17:59:06,118.0,91,171
0.0,0.0,1525024775.0,2018-04-29 17:59:07,120.0,92,168
0.0,0.0,1525024776.0,2018-04-29 17:59:08,120.0,91,168
0.0,0.0,1525024777.0,2018-04-29 17:59:09,120.0,91,168
0.0,0.0,1525024778.0,2018-04-29 17:59:10,118.0,92,168
0.0,0.0,1525024779.0,2018-04-29 17:59:11,118.0,91,176
0.0,0.0,1525024780.0,2018-04-29 17:59:12,118.0,91,181
0.0,0.0,1525024781.0,2018-04-29 17:59:13,118.0,90,178
0.0,0.0,1525024782.0,2018-04-29 17:59:14,118.0,90,170
0.0,0.0,1525024783.0,2018-04-29 17:59:15,118.0,91,173
0.0,0.0,1525024784.0,2018-04-29 17:59:16,118.0,89,177
0.0,0.0,1525024785.0,2018-04-29 17:59:17,118.0,89,175
0.0,0.0,1525024786.0,2018-04-29 17:59:18,120.0,90,176
0.0,0.0,1525024787.0,2018-04-29 17:59:19,120.0,90,182
0.0,0.0,1525024788.0,2018-04-29 17:59:20,120.0,89,182
0.0,0.0,1525024789.0,2018-04-29 17:59:21,120.0,89,172
0.0,0.0,1525024790.0,2018-04-29 17:59:22,120.0,92,166
0.0,0.0,1525024791.0,2018-04-29 17:59:23,120.0,92,164
0.0,0.0,1525024792.0,2018-04-29 17:59:24,120.0,91,169
0.0,0.0,1525024793.0,2018-04-29 17:59:25,120.0,90,178
0.0,0.0,1525024794.0,2018-04-29 17:59:26,120.0,89,166
0.0,0.0,1525024795.0,2018-04-29 17:59:27,120.0,89,160
0.0,0.0,1525024796.0,2018-04-29 17:59:28,120.0,89,152
0.0,0.0,1525024797.0,2018-04-29 17:59:29,120.0,89,166
0.0,0.0,1525024798.0,2018-04-29 17:59:30,120.0,88,165
0.0,0.0,1525024799.0,2018-04-29 17:59:31,120.0,86,166
0.0,0.0,1525024800.0,2018-04-29 17:59:32,120.0,91,166
0.0,0.0,1525024801.0,2018-04-29 17:59:33,120.0,91,172
0.0,0.0,1525024802.0,2018-04-29 17:59:34,120.0,89,168
0.0,0.0,1525024803.0,2018-04-29 17:59:35,120.0,90,167
0.0,0.0,1525024804.0,2018-04-29 17:59:36,120.0,90,174
0.0,0.0,1525024805.0,2018-04-29 17:59:37,120.0,89,169
0.0,0.0,1525024806.0,2018-04-29 17:59:38,120.0,88,167
0.0,0.0,1525024807.0,2018-04-29 17:59:39,120.0,88,157
0.0,0.0,1525024808.0,2018-04-29 17:59:40,121.0,88,158
0.0,0.0,1525024809.0,2018-04-29 17:59:41,121.0,87,168
0.0,0.0,1525024810.0,2018-04-29 17:59:42,121.0,87,168
0.0,0.0,1525024811.0,2018-04-29 17:59:43,121.0,87,179
0.0,0.0,1525024812.0,2018-04-29 17:59:44,121.0,87,184
0.0,0.0,1525024813.0,2018-04-29 17:59:45,121.0,86,183
0.0,0.0,1525024814.0,2018-04-29 17:59:46,121.0,87,175
0.0,0.0,1525024815.0,2018-04-29 17:59:47,121.0,88,157
0.0,0.0,1525024816.0,2018-04-29 17:59:48,121.0,86,157
0.0,0.0,1525024817.0,2018-04-29 17:59:49,121.0,88,160
0.0,0.0,1525024818.0,2018-04-29 17:59:50,121.0,90,161
0.0,0.0,1525024819.0,2018-04-29 17:59:51,121.0,87,158
0.0,0.0,1525024820.0,2018-04-29 17:59:52,120.0,86,157
0.0,0.0,1525024821.0,2018-04-29 17:59:53,118.0,87,162
0.0,0.0,1525024822.0,2018-04-29 17:59:54,118.0,85,171
0.0,0.0,1525024823.0,2018-04-29 17:59:55,118.0,88,172
0.0,0.0,1525024824.0,2018-04-29 17:59:56,117.0,88,168
0.0,0.0,1525024825.0,2018-04-29 17:59:57,117.0,89,171
0.0,0.0,1525024826.0,2018-04-29 17:59:58,117.0,87,167
0.0,0.0,1525024827.0,2018-04-29 17:59:59,118.0,88,161
0.0,0.0,1525024828.0,2018-04-29 18:00:00,118.0,88,183
0.0,0.0,1525024829.0,2018-04-29 18:00:01,120.0,88,173
0.0,0.0,1525024830.0,2018-04-29 18:00:02,120.0,88,173
0.0,0.0,1525024831.0,2018-04-29 18:00:03,120.0,88,160
0.0,0.0,1525024832.0,2018-04-29 18:00:04,120.0,88,158
0.0,0.0,1525024833.0,2018-04-29 18:00:05,120.0,89,156
0.0,0.0,1525024834.0,2018-04-29 18:00:06,121.0,88,167
0.0,0.0,1525024835.0,2018-04-29 18:00:07,121.0,89,167
0.0,0.0,1525024836.0,2018-04-29 18:00:08,122.0,90,169
0.0,0.0,1525024837.0,2018-04-29 18:00:09,123.0,90,174
0.0,0.0,1525024838.0,2018-04-29 18:00:10,123.0,91,165
0.0,0.0,1525024839.0,2018-04-29 18:00:11,123.0,91,169
0.0,0.0,1525024840.0,2018-04-29 18:00:12,123.0,92,177
0.0,0.0,1525024841.0,2018-04-29 18:00:13,123.0,91,169
0.0,0.0,1525024842.0,2018-04-29 18:00:14,123.0,91,165
0.0,0.0,1525024843.0,2018-04-29 18:00:15,123.0,91,162
0.0,0.0,1525024844.0,2018-04-29 18:00:16,123.0,92,169
0.0,0.0,1525024845.0,2018-04-29 18:00:17,123.0,92,176
0.0,0.0,1525024846.0,2018-04-29 18:00:18,123.0,92,169
0.0,0.0,1525024847.0,2018-04-29 18:00:19,123.0,91,170
0.0,0.0,1525024848.0,2018-04-29 18:00:20,123.0,91,171
0.0,0.0,1525024849.0,2018-04-29 18:00:21,122.0,91,170
0.0,0.0,1525024850.0,2018-04-29 18:00:22,122.0,91,170
0.0,0.0,1525024851.0,2018-04-29 18:00:23,122.0,91,166
0.0,0.0,1525024852.0,2018-04-29 18:00:24,122.0,94,162
0.0,0.0,1525024853.0,2018-04-29 18:00:25,122.0,95,165
0.0,0.0,1525024854.0,2018-04-29 18:00:26,122.0,92,167
0.0,0.0,1525024855.0,2018-04-29 18:00:27,122.0,92,164
0.0,0.0,1525024856.0,2018-04-29 18:00:28,123.0,92,154
0.0,0.0,1525024857.0,2018-04-29 18:00:29,124.0,91,153
0.0,0.0,1525024858.0,2018-04-29 18:00:30,125.0,91,163
0.0,0.0,1525024859.0,2018-04-29 18:00:31,125.0,91,163
0.0,0.0,1525024860.0,2018-04-29 18:00:32,126.0,92,170
0.0,0.0,1525024861.0,2018-04-29 18:00:33,126.0,91,170
0.0,0.0,1525024862.0,2018-04-29 18:00:34,124.0,91,172
0.0,0.0,1525024863.0,2018-04-29 18:00:35,123.0,91,167
0.0,0.0,1525024864.0,2018-04-29 18:00:36,122.0,91,160
0.0,0.0,1525024865.0,2018-04-29 18:00:37,121.0,91,160
0.0,0.0,1525024866.0,2018-04-29 18:00:38,121.0,90,166
0.0,0.0,1525024867.0,2018-04-29 18:00:39,121.0,91,164
0.0,0.0,1525024868.0,2018-04-29 18:00:40,120.0,91,170
0.0,0.0,1525024869.0,2018-04-29 18:00:41,120.0,91,169
0.0,0.0,1525024870.0,2018-04-29 18:00:42,120.0,91,163
0.0,0.0,1525024871.0,2018-04-29 18:00:43,118.0,90,156
0.0,0.0,1525024872.0,2018-04-29 18:00:44,118.0,89,175
0.0,0.0,1525024873.0,2018-04-29 18:00:45,118.0,90,166
0.0,0.0,1525024874.0,2018-04-29 18:00:46,118.0,89,162
0.0,0.0,1525024875.0,2018-04-29 18:00:47,117.0,89,161
0.0,0.0,1525024876.0,2018-04-29 18:00:48,116.0,89,165
0.0,0.0,1525024877.0,2018-04-29 18:00:49,116.0,90,161
0.0,0.0,1525024878.0,2018-04-29 18:00:50,116.0,90,163
0.0,0.0,1525024879.0,2018-04-29 18:00:51,116.0,90,162
0.0,0.0,1525024880.0,2018-04-29 18:00:52,116.0,91,172
0.0,0.0,1525024881.0,2018-04-29 18:00:53,116.0,90,174
0.0,0.0,1525024882.0,2018-04-29 18:00:54,116.0,90,166
0.0,0.0,1525024883.0,2018-04-29 18:00:55,117.0,91,163
0.0,0.0,1525024884.0,2018-04-29 18:00:56,117.0,92,161
0.0,0.0,1525024885.0,2018-04-29 18:00:57,118.0,91,157
0.0,0.0,1525024886.0,2018-04-29 18:00:58,118.0,90,162
0.0,0.0,1525024887.0,2018-04-29 18:00:59,118.0,91,161
0.0,0.0,1525024888.0,2018-04-29 18:01:00,120.0,92,151
0.0,0.0,1525024889.0,2018-04-29 18:01:01,120.0,92,151
0.0,0.0,1525024890.0,2018-04-29 18:01:02,120.0,93,167
0.0,0.0,1525024891.0,2018-04-29 18:01:03,121.0,93,167
0.0,0.0,1525024892.0,2018-04-29 18:01:04,121.0,94,164
0.0,0.0,1525024893.0,2018-04-29 18:01:05,121.0,93,158
0.0,0.0,1525024894.0,2018-04-29 18:01:06,121.0,93,151
0.0,0.0,1525024895.0,2018-04-29 18:01:07,121.0,91,172
0.0,0.0,1525024896.0,2018-04-29 18:01:08,121.0,91,170
0.0,0.0,1525024897.0,2018-04-29 18:01:09,121.0,93,155
0.0,0.0,1525024898.0,2018-04-29 18:01:10,122.0,91,153
0.0,0.0,1525024899.0,2018-04-29 18:01:11,121.0,91,160
0.0,0.0,1525024900.0,2018-04-29 18:01:12,121.0,91,166
0.0,0.0,1525024901.0,2018-04-29 18:01:13,121.0,90,166
0.0,0.0,1525024902.0,2018-04-29 18:01:14,121.0,91,163
0.0,0.0,1525024903.0,2018-04-29 18:01:15,121.0,90,178
0.0,0.0,1525024904.0,2018-04-29 18:01:16,121.0,89,180
0.0,0.0,1525024905.0,2018-04-29 18:01:17,120.0,89,157
0.0,0.0,1525024906.0,2018-04-29 18:01:18,120.0,91,153
0.0,0.0,1525024907.0,2018-04-29 18:01:19,120.0,90,166
0.0,0.0,1525024908.0,2018-04-29 18:01:20,120.0,91,167
0.0,0.0,1525024909.0,2018-04-29 18:01:21,120.0,91,167
0.0,0.0,1525024910.0,2018-04-29 18:01:22,120.0,89,168
0.0,0.0,1525024911.0,2018-04-29 18:01:23,120.0,90,168
0.0,0.0,1525024912.0,2018-04-29 18:01:24,120.0,90,166
0.0,0.0,1525024913.0,2018-04-29 18:01:25,120.0,89,168
0.0,0.0,1525024914.0,2018-04-29 18:01:26,120.0,89,167
0.0,0.0,1525024915.0,2018-04-29 18:01:27,120.0,89,174
0.0,0.0,1525024916.0,2018-04-29 18:01:28,120.0,90,176
0.0,0.0,1525024917.0,2018-04-29 18:01:29,120.0,92,163
0.0,0.0,1525024918.0,2018-04-29 18:01:30,120.0,93,162
0.0,0.0,1525024919.0,2018-04-29 18:01:31,120.0,93,157
0.0,0.0,1525024920.0,2018-04-29 18:01:32,121.0,92,170
0.0,0.0,1525024921.0,2018-04-29 18:01:33,121.0,93,165
0.0,0.0,1525024922.0,2018-04-29 18:01:34,121.0,91,171
0.0,0.0,1525024923.0,2018-04-29 18:01:35,121.0,91,171
0.0,0.0,1525024924.0,2018-04-29 18:01:36,121.0,90,176
0.0,0.0,1525024925.0,2018-04-29 18:01:37,121.0,89,170
0.0,0.0,1525024926.0,2018-04-29 18:01:38,121.0,89,166
0.0,0.0,1525024927.0,2018-04-29 18:01:39,121.0,89,164
0.0,0.0,1525024928.0,2018-04-29 18:01:40,121.0,89,163
0.0,0.0,1525024929.0,2018-04-29 18:01:41,121.0,89,159
0.0,0.0,1525024930.0,2018-04-29 18:01:42,121.0,89,158
0.0,0.0,1525024931.0,2018-04-29 18:01:43,121.0,90,165
0.0,0.0,1525024932.0,2018-04-29 18:01:44,121.0,88,169
0.0,0.0,1525024933.0,2018-04-29 18:01:45,121.0,89,165
0.0,0.0,1525024934.0,2018-04-29 18:01:46,121.0,94,159
0.0,0.0,1525024935.0,2018-04-29 18:01:47,121.0,92,155
0.0,0.0,1525024936.0,2018-04-29 18:01:48,121.0,90,161
0.0,0.0,1525024937.0,2018-04-29 18:01:49,121.0,89,169
0.0,0.0,1525024938.0,2018-04-29 18:01:50,121.0,88,173
0.0,0.0,1525024939.0,2018-04-29 18:01:51,121.0,88,177
0.0,0.0,1525024940.0,2018-04-29 18:01:52,121.0,88,176
0.0,0.0,1525024941.0,2018-04-29 18:01:53,122.0,92,174
0.0,0.0,1525024942.0,2018-04-29 18:01:54,122.0,94,166
0.0,0.0,1525024943.0,2018-04-29 18:01:55,122.0,91,165
0.0,0.0,1525024944.0,2018-04-29 18:01:56,123.0,88,166
0.0,0.0,1525024945.0,2018-04-29 18:01:57,123.0,90,166
0.0,0.0,1525024946.0,2018-04-29 18:01:58,123.0,91,169
0.0,0.0,1525024947.0,2018-04-29 18:01:59,124.0,89,166
0.0,0.0,1525024948.0,2018-04-29 18:02:00,124.0,86,153
0.0,0.0,1525024949.0,2018-04-29 18:02:01,124.0,85,153
0.0,0.0,1525024950.0,2018-04-29 18:02:02,124.0,87,159
0.0,0.0,1525024951.0,2018-04-29 18:02:03,125.0,91,163
0.0,0.0,1525024952.0,2018-04-29 18:02:04,125.0,90,156
0.0,0.0,1525024953.0,2018-04-29 18:02:05,124.0,90,160
0.0,0.0,1525024954.0,2018-04-29 18:02:06,124.0,91,167
0.0,0.0,1525024955.0,2018-04-29 18:02:07,123.0,89,171
0.0,0.0,1525024956.0,2018-04-29 18:02:08,123.0,90,166
0.0,0.0,1525024957.0,2018-04-29 18:02:09,122.0,90,169
0.0,0.0,1525024958.0,2018-04-29 18:02:10,122.0,89,169
0.0,0.0,1525024959.0,2018-04-29 18:02:11,121.0,90,169
0.0,0.0,1525024960.0,2018-04-29 18:02:12,121.0,90,171
0.0,0.0,1525024961.0,2018-04-29 18:02:13,121.0,91,174
0.0,0.0,1525024962.0,2018-04-29 18:02:14,121.0,90,173
0.0,0.0,1525024963.0,2018-04-29 18:02:15,121.0,88,168
0.0,0.0,1525024964.0,2018-04-29 18:02:16,121.0,89,166
0.0,0.0,1525024965.0,2018-04-29 18:02:17,121.0,89,170
0.0,0.0,1525024966.0,2018-04-29 18:02:18,120.0,88,169
0.0,0.0,1525024967.0,2018-04-29 18:02:19,120.0,89,166
0.0,0.0,1525024968.0,2018-04-29 18:02:20,120.0,89,170
0.0,0.0,1525024969.0,2018-04-29 18:02:21,118.0,90,168
0.0,0.0,1525024970.0,2018-04-29 18:02:22,118.0,89,170
0.0,0.0,1525024971.0,2018-04-29 18:02:23,118.0,88,170
0.0,0.0,1525024972.0,2018-04-29 18:02:24,118.0,88,168
0.0,0.0,1525024973.0,2018-04-29 18:02:25,118.0,89,165
0.0,0.0,1525024974.0,2018-04-29 18:02:26,117.0,88,167
0.0,0.0,1525024975.0,2018-04-29 18:02:27,117.0,89,165
0.0,0.0,1525024976.0,2018-04-29 18:02:28,116.0,89,165
0.0,0.0,1525024977.0,2018-04-29 18:02:29,116.0,90,172
0.0,0.0,1525024978.0,2018-04-29 18:02:30,116.0,89,170
0.0,0.0,1525024979.0,2018-04-29 18:02:31,116.0,90,173
0.0,0.0,1525024980.0,2018-04-29 18:02:32,116.0,89,170
0.0,0.0,1525024981.0,2018-04-29 18:02:33,116.0,89,168
0.0,0.0,1525024982.0,2018-04-29 18:02:34,117.0,88,168
0.0,0.0,1525024983.0,2018-04-29 18:02:35,117.0,88,170
0.0,0.0,1525024984.0,2018-04-29 18:02:36,117.0,88,167
0.0,0.0,1525024985.0,2018-04-29 18:02:37,117.0,88,166
0.0,0.0,1525024986.0,2018-04-29 18:02:38,118.0,89,168
0.0,0.0,1525024987.0,2018-04-29 18:02:39,118.0,89,167
0.0,0.0,1525024988.0,2018-04-29 18:02:40,118.0,89,167
0.0,0.0,1525024989.0,2018-04-29 18:02:41,118.0,89,168
0.0,0.0,1525024990.0,2018-04-29 18:02:42,120.0,89,166
0.0,0.0,1525024991.0,2018-04-29 18:02:43,120.0,89,162
0.0,0.0,1525024992.0,2018-04-29 18:02:44,120.0,89,168
0.0,0.0,1525024993.0,2018-04-29 18:02:45,120.0,88,166
0.0,0.0,1525024994.0,2018-04-29 18:02:46,121.0,88,166
0.0,0.0,1525024995.0,2018-04-29 18:02:47,121.0,86,162
0.0,0.0,1525024996.0,2018-04-29 18:02:48,121.0,85,165
0.0,0.0,1525024997.0,2018-04-29 18:02:49,121.0,87,167
0.0,0.0,1525024998.0,2018-04-29 18:02:50,121.0,88,172
0.0,0.0,1525024999.0,2018-04-29 18:02:51,121.0,88,172
0.0,0.0,1525025000.0,2018-04-29 18:02:52,121.0,87,168
0.0,0.0,1525025001.0,2018-04-29 18:02:53,121.0,87,168
0.0,0.0,1525025002.0,2018-04-29 18:02:54,121.0,86,173
0.0,0.0,1525025003.0,2018-04-29 18:02:55,121.0,88,170
0.0,0.0,1525025004.0,2018-04-29 18:02:56,121.0,88,167
0.0,0.0,1525025005.0,2018-04-29 18:02:57,121.0,87,165
0.0,0.0,1525025006.0,2018-04-29 18:02:58,120.0,85,169
0.0,0.0,1525025007.0,2018-04-29 18:02:59,117.0,86,170
0.0,0.0,1525025008.0,2018-04-29 18:03:00,117.0,86,171
0.0,0.0,1525025009.0,2018-04-29 18:03:01,116.0,87,165
0.0,0.0,1525025010.0,2018-04-29 18:03:02,116.0,87,165
0.0,0.0,1525025011.0,2018-04-29 18:03:03,116.0,88,166
