lat,lon,timestamp,datetime,heart_rate,cadence,power
51.177485,3.933065,1525020786.0,2018-04-29 16:52:31,1,92,170
51.177485,3.933065,1525020787.0,2018-04-29 16:52:32,1,91,174
51.177485,3.933065,1525020788.0,2018-04-29 16:52:33,1,93,179
51.177485,3.933065,1525020789.0,2018-04-29 16:52:34,1,93,183
51.177485,3.933065,1525020790.0,2018-04-29 16:52:35,1,93,182
51.177485,3.933065,1525020791.0,2018-04-29 16:52:36,1,94,178
51.177485,3.933065,1525020792.0,2018-04-29 16:52:37,1,93,178
51.177485,3.933065,1525020793.0,2018-04-29 16:52:38,1,92,174
51.177485,3.933065,1525020794.0,2018-04-29 16:52:39,1,93,178
51.177485,3.933065,1525020795.0,2018-04-29 16:52:40,1,94,184
51.177485,3.933065,1525020796.0,2018-04-29 16:52:41,1,93,183
51.177485,3.933065,1525020797.0,2018-04-29 16:52:42,1,93,179
51.177485,3.933065,1525020798.0,2018-04-29 16:52:43,1,94,176
51.177485,3.933065,1525020799.0,2018-04-29 16:52:44,1,93,176
51.177485,3.933065,1525020800.0,2018-04-29 16:52:45,1,92,179
51.177485,3.933065,1525020801.0,2018-04-29 16:52:46,1,92,179
51.177485,3.933065,1525020802.0,2018-04-29 16:52:47,1,93,176
51.177485,3.933065,1525020803.0,2018-04-29 16:52:48,1,93,178
51.177485,3.933065,1525020804.0,2018-04-29 16:52:49,1,93,178
51.177485,3.933065,1525020805.0,2018-04-29 16:52:50,1,91,174
51.177485,3.933065,1525020806.0,2018-04-29 16:52:51,1,92,174
51.177485,3.933065,1525020807.0,2018-04-29 16:52:52,1,92,174
51.177485,3.933065,1525020808.0,2018-04-29 16:52:53,1,91,174
51.177485,3.933065,1525020809.0,2018-04-29 16:52:54,1,90,172
51.177485,3.933065,1525020810.0,2018-04-29 16:52:55,1,92,171
51.177485,3.933065,1525020811.0,2018-04-29 16:52:56,1,91,178
51.177485,3.933065,1525020812.0,2018-04-29 16:52:57,1,91,177
51.177485,3.933065,1525020813.0,2018-04-29 16:52:58,1,92,177
51.177485,3.933065,1525020814.0,2018-04-29 16:52:59,1,92,177
51.177485,3.933065,1525020815.0,2018-04-29 16:53:00,1,91,177
51.177485,3.933065,1525020816.0,2018-04-29 16:53:01,1,92,176
51.177485,3.933065,1525020817.0,2018-04-29 16:53:02,1,91,168
51.177485,3.933065,1525020818.0,2018-04-29 16:53:03,1,91,169
51.177485,3.933065,1525020819.0,2018-04-29 16:53:04,1,91,168
51.177485,3.933065,1525020820.0,2018-04-29 16:53:05,1,91,177
51.177485,3.933065,1525020821.0,2018-04-29 16:53:06,1,91,181
51.177485,3.933065,1525020822.0,2018-04-29 16:53:07,1,91,179
51.177485,3.933065,1525020823.0,2018-04-29 16:53:08,1,92,177
51.177485,3.933065,1525020824.0,2018-04-29 16:53:09,1,91,177
51.177485,3.933065,1525020825.0,2018-04-29 16:53:10,1,92,176
51.177485,3.933065,1525020826.0,2018-04-29 16:53:11,1,91,169
51.177485,3.933065,1525020827.0,2018-04-29 16:53:12,1,90,171
51.177485,3.933065,1525020828.0,2018-04-29 16:53:13,1,91,178
51.177485,3.933065,1525020829.0,2018-04-29 16:53:14,1,90,176
51.177485,3.933065,1525020830.0,2018-04-29 16:53:15,1,91,168
51.177485,3.933065,1525020831.0,2018-04-29 16:53:16,1,91,173
51.177485,3.933065,1525020832.0,2018-04-29 16:53:17,1,91,177
51.177485,3.933065,1525020833.0,2018-04-29 16:53:18,1,91,178
51.177485,3.933065,1525020834.0,2018-04-29 16:53:19,1,91,180
51.177485,3.933065,1525020835.0,2018-04-29 16:53:20,1,91,177
51.177485,3.933065,1525020836.0,2018-04-29 16:53:21,1,92,178
51.177485,3.933065,1525020837.0,2018-04-29 16:53:22,1,91,180
51.177485,3.933065,1525020838.0,2018-04-29 16:53:23,1,90,173
51.177485,3.933065,1525020839.0,2018-04-29 16:53:24,1,90,172
51.177485,3.933065,1525020840.0,2018-04-29 16:53:25,1,92,176
51.177485,3.933065,1525020841.0,2018-04-29 16:53:26,1,91,179
51.177485,3.933065,1525020842.0,2018-04-29 16:53:27,1,90,176
51.177485,3.933065,1525020843.0,2018-04-29 16:53:28,1,91,174
51.177485,3.933065,1525020844.0,2018-04-29 16:53:29,1,92,177
51.177485,3.933065,1525020845.0,2018-04-29 16:53:30,1,91,175
51.177485,3.933065,1525020846.0,2018-04-29 16:53:31,1,91,173
51.177485,3.933065,1525020847.0,2018-04-29 16:53:32,1,91,177
51.177485,3.933065,1525020848.0,2018-04-29 16:53:33,1,91,177
51.177485,3.933065,1525020849.0,2018-04-29 16:53:34,1,91,177
51.177485,3.933065,1525020850.0,2018-04-29 16:53:35,1,91,174
51.177485,3.933065,1525020851.0,2018-04-29 16:53:36,1,91,171
51.177485,3.933065,1525020852.0,2018-04-29 16:53:37,1,91,173
51.177485,3.933065,1525020853.0,2018-04-29 16:53:38,1,90,178
51.177485,3.933065,1525020854.0,2018-04-29 16:53:39,1,91,180
51.177485,3.933065,1525020855.0,2018-04-29 16:53:40,1,91,180
51.177485,3.933065,1525020856.0,2018-04-29 16:53:41,1,91,177
51.177485,3.933065,1525020857.0,2018-04-29 16:53:42,1,91,179
51.177485,3.933065,1525020858.0,2018-04-29 16:53:43,1,91,177
51.177485,3.933065,1525020859.0,2018-04-29 16:53:44,1,91,174
51.177485,3.933065,1525020860.0,2018-04-29 16:53:45,1,93,179
51.177485,3.933065,1525020861.0,2018-04-29 16:53:46,1,92,184
51.177485,3.933065,1525020862.0,2018-04-29 16:53:47,1,93,187
51.177485,3.933065,1525020863.0,2018-04-29 16:53:48,1,94,188
51.177485,3.933065,1525020864.0,2018-04-29 16:53:49,1,94,190
51.177485,3.933065,1525020865.0,2018-04-29 16:53:50,1,93,188
51.177485,3.933065,1525020866.0,2018-04-29 16:53:51,1,93,179
51.177485,3.933065,1525020867.0,2018-04-29 16:53:52,1,94,174
51.177485,3.933065,1525020868.0,2018-04-29 16:53:53,1,92,177
51.177485,3.933065,1525020869.0,2018-04-29 16:53:54,1,94,177
51.177485,3.933065,1525020870.0,2018-04-29 16:53:55,1,94,181
51.177485,3.933065,1525020871.0,2018-04-29 16:53:56,1,94,180
51.177485,3.933065,1525020872.0,2018-04-29 16:53:57,1,94,175
51.177485,3.933065,1525020873.0,2018-04-29 16:53:58,1,93,175
51.177485,3.933065,1525020874.0,2018-04-29 16:53:59,1,94,176
51.177485,3.933065,1525020875.0,2018-04-29 16:54:00,1,92,180
51.177485,3.933065,1525020876.0,2018-04-29 16:54:01,1,91,178
51.177485,3.933065,1525020877.0,2018-04-29 16:54:02,1,92,173
51.177485,3.933065,1525020878.0,2018-04-29 16:54:03,1,93,173
51.177485,3.933065,1525020879.0,2018-04-29 16:54:04,1,92,178
51.177485,3.933065,1525020880.0,2018-04-29 16:54:05,1,93,183
51.177485,3.933065,1525020881.0,2018-04-29 16:54:06,1,93,181
51.177485,3.933065,1525020882.0,2018-04-29 16:54:07,1,92,179
51.177485,3.933065,1525020883.0,2018-04-29 16:54:08,1,93,172
51.177485,3.933065,1525020884.0,2018-04-29 16:54:09,1,93,170
51.177485,3.933065,1525020885.0,2018-04-29 16:54:10,1,92,172
51.177485,3.933065,1525020886.0,2018-04-29 16:54:11,1,92,178
51.177485,3.933065,1525020887.0,2018-04-29 16:54:12,1,93,182
51.177485,3.933065,1525020888.0,2018-04-29 16:54:13,1,91,184
51.177485,3.933065,1525020889.0,2018-04-29 16:54:14,1,92,182
51.177485,3.933065,1525020890.0,2018-04-29 16:54:15,1,92,182
51.177485,3.933065,1525020891.0,2018-04-29 16:54:16,1,93,178
51.177485,3.933065,1525020892.0,2018-04-29 16:54:17,1,93,175
51.177485,3.933065,1525020893.0,2018-04-29 16:54:18,1,92,174
51.177485,3.933065,1525020894.0,2018-04-29 16:54:19,1,92,176
51.177485,3.933065,1525020895.0,2018-04-29 16:54:20,1,91,176
51.177485,3.933065,1525020896.0,2018-04-29 16:54:21,1,92,180
51.177485,3.933065,1525020897.0,2018-04-29 16:54:22,1,91,179
51.177485,3.933065,1525020898.0,2018-04-29 16:54:23,1,93,182
51.177485,3.933065,1525020899.0,2018-04-29 16:54:24,1,92,182
51.177485,3.933065,1525020900.0,2018-04-29 16:54:25,1,93,179
51.177485,3.933065,1525020901.0,2018-04-29 16:54:26,1,92,176
51.177485,3.933065,1525020902.0,2018-04-29 16:54:27,1,93,176
51.177485,3.933065,1525020903.0,2018-04-29 16:54:28,1,92,182
51.177485,3.933065,1525020904.0,2018-04-29 16:54:29,1,93,181
51.177485,3.933065,1525020905.0,2018-04-29 16:54:30,1,93,184
51.177485,3.933065,1525020906.0,2018-04-29 16:54:31,1,93,178
51.177485,3.933065,1525020907.0,2018-04-29 16:54:32,1,93,178
51.177485,3.933065,1525020908.0,2018-04-29 16:54:33,1,93,179
51.177485,3.933065,1525020909.0,2018-04-29 16:54:34,1,92,184
51.177485,3.933065,1525020910.0,2018-04-29 16:54:35,1,93,180
51.177485,3.933065,1525020911.0,2018-04-29 16:54:36,1,92,179
51.177485,3.933065,1525020912.0,2018-04-29 16:54:37,1,93,181
51.177485,3.933065,1525020913.0,2018-04-29 16:54:38,1,93,186
51.177485,3.933065,1525020914.0,2018-04-29 16:54:39,1,93,187
51.177485,3.933065,1525020915.0,2018-04-29 16:54:40,1,94,184
51.177485,3.933065,1525020916.0,2018-04-29 16:54:41,1,93,179
51.177485,3.933065,1525020917.0,2018-04-29 16:54:42,1,93,174
51.177485,3.933065,1525020918.0,2018-04-29 16:54:43,1,93,181
51.177485,3.933065,1525020919.0,2018-04-29 16:54:44,1,93,181
51.177485,3.933065,1525020920.0,2018-04-29 16:54:45,1,93,182
51.177485,3.933065,1525020921.0,2018-04-29 16:54:46,1,93,178
51.177485,3.933065,1525020922.0,2018-04-29 16:54:47,1,92,175
51.177485,3.933065,1525020923.0,2018-04-29 16:54:48,1,93,175
51.177485,3.933065,1525020924.0,2018-04-29 16:54:49,1,91,173
51.177485,3.933065,1525020925.0,2018-04-29 16:54:50,1,92,170
51.177485,3.933065,1525020926.0,2018-04-29 16:54:51,1,91,178
51.177485,3.933065,1525020927.0,2018-04-29 16:54:52,1,91,178
51.177485,3.933065,1525020928.0,2018-04-29 16:54:53,1,91,178
51.177485,3.933065,1525020929.0,2018-04-29 16:54:54,1,91,173
51.177485,3.933065,1525020930.0,2018-04-29 16:54:55,1,91,175
51.177485,3.933065,1525020931.0,2018-04-29 16:54:56,1,91,180
51.177485,3.933065,1525020932.0,2018-04-29 16:54:57,1,91,177
51.177485,3.933065,1525020933.0,2018-04-29 16:54:58,1,90,175
51.177485,3.933065,1525020934.0,2018-04-29 16:54:59,1,91,172
51.177485,3.933065,1525020935.0,2018-04-29 16:55:00,1,90,174
51.177485,3.933065,1525020936.0,2018-04-29 16:55:01,1,91,176
51.177485,3.933065,1525020937.0,2018-04-29 16:55:02,1,92,178
51.177485,3.933065,1525020938.0,2018-04-29 16:55:03,1,90,184
51.177485,3.933065,1525020939.0,2018-04-29 16:55:04,1,91,180
51.177485,3.933065,1525020940.0,2018-04-29 16:55:05,1,92,181
51.177485,3.933065,1525020941.0,2018-04-29 16:55:06,1,92,181
51.177485,3.933065,1525020942.0,2018-04-29 16:55:07,1,90,184
51.177485,3.933065,1525020943.0,2018-04-29 16:55:08,1,92,178
51.177485,3.933065,1525020944.0,2018-04-29 16:55:09,1,92,174
51.177485,3.933065,1525020945.0,2018-04-29 16:55:10,1,91,175
51.177485,3.933065,1525020946.0,2018-04-29 16:55:11,1,92,175
51.177485,3.933065,1525020947.0,2018-04-29 16:55:12,1,91,175
51.177485,3.933065,1525020948.0,2018-04-29 16:55:13,1,92,176
51.177485,3.933065,1525020949.0,2018-04-29 16:55:14,1,91,179
51.177485,3.933065,1525020950.0,2018-04-29 16:55:15,1,93,179
51.177485,3.933065,1525020951.0,2018-04-29 16:55:16,1,92,180
51.177485,3.933065,1525020952.0,2018-04-29 16:55:17,1,91,175
51.177485,3.933065,1525020953.0,2018-04-29 16:55:18,1,91,174
51.177485,3.933065,1525020954.0,2018-04-29 16:55:19,1,93,175
51.177485,3.933065,1525020955.0,2018-04-29 16:55:20,1,90,171
51.177485,3.933065,1525020956.0,2018-04-29 16:55:21,1,91,171
51.177485,3.933065,1525020957.0,2018-04-29 16:55:22,1,92,173
51.177485,3.933065,1525020958.0,2018-04-29 16:55:23,1,92,173
51.177485,3.933065,1525020959.0,2018-04-29 16:55:24,1,90,177
51.177485,3.933065,1525020960.0,2018-04-29 16:55:25,1,90,177
51.177485,3.933065,1525020961.0,2018-04-29 16:55:26,1,91,177
51.177485,3.933065,1525020962.0,2018-04-29 16:55:27,1,91,177
51.177485,3.933065,1525020963.0,2018-04-29 16:55:28,1,91,177
51.177485,3.933065,1525020964.0,2018-04-29 16:55:29,1,92,177
51.177485,3.933065,1525020965.0,2018-04-29 16:55:30,1,91,185
51.177485,3.933065,1525020966.0,2018-04-29 16:55:31,1,91,182
51.177485,3.933065,1525020967.0,2018-04-29 16:55:32,1,93,178
51.177485,3.933065,1525020968.0,2018-04-29 16:55:33,1,93,182
51.177485,3.933065,1525020969.0,2018-04-29 16:55:34,1,93,184
51.177485,3.933065,1525020970.0,2018-04-29 16:55:35,1,92,184
51.177485,3.933065,1525020971.0,2018-04-29 16:55:36,1,92,179
51.177485,3.933065,1525020972.0,2018-04-29 16:55:37,1,93,178
51.177485,3.933065,1525020973.0,2018-04-29 16:55:38,1,93,175
51.177485,3.933065,1525020974.0,2018-04-29 16:55:39,1,93,174
51.177485,3.933065,1525020975.0,2018-04-29 16:55:40,1,92,172
51.177485,3.933065,1525020976.0,2018-04-29 16:55:41,1,92,173
51.177485,3.933065,1525020977.0,2018-04-29 16:55:42,1,91,176
51.177485,3.933065,1525020978.0,2018-04-29 16:55:43,1,90,176
51.177485,3.933065,1525020979.0,2018-04-29 16:55:44,1,91,174
51.177485,3.933065,1525020980.0,2018-04-29 16:55:45,1,90,172
51.177485,3.933065,1525020981.0,2018-04-29 16:55:46,1,91,174
51.177485,3.933065,1525020982.0,2018-04-29 16:55:47,1,90,176
51.177485,3.933065,1525020983.0,2018-04-29 16:55:48,1,91,175
51.177485,3.933065,1525020984.0,2018-04-29 16:55:49,1,91,175
51.177485,3.933065,1525020985.0,2018-04-29 16:55:50,1,91,174
51.177485,3.933065,1525020986.0,2018-04-29 16:55:51,1,92,179
51.177485,3.933065,1525020987.0,2018-04-29 16:55:52,1,91,184
51.177485,3.933065,1525020988.0,2018-04-29 16:55:53,1,92,181
51.177485,3.933065,1525020989.0,2018-04-29 16:55:54,1,92,176
51.177485,3.933065,1525020990.0,2018-04-29 16:55:55,1,90,172
51.177485,3.933065,1525020991.0,2018-04-29 16:55:56,1,92,171
51.177485,3.933065,1525020992.0,2018-04-29 16:55:57,1,91,173
51.177485,3.933065,1525020993.0,2018-04-29 16:55:58,1,91,180
51.177485,3.933065,1525020994.0,2018-04-29 16:55:59,1,91,184
51.177485,3.933065,1525020995.0,2018-04-29 16:56:00,1,91,185
51.177485,3.933065,1525020996.0,2018-04-29 16:56:01,1,92,180
51.177485,3.933065,1525020997.0,2018-04-29 16:56:02,1,90,166
51.177485,3.933065,1525020998.0,2018-04-29 16:56:03,1,90,165
51.177485,3.933065,1525020999.0,2018-04-29 16:56:04,1,90,168
51.177485,3.933065,1525021000.0,2018-04-29 16:56:05,1,90,168
51.177485,3.933065,1525021001.0,2018-04-29 16:56:06,1,90,176
51.177485,3.933065,1525021002.0,2018-04-29 16:56:07,1,91,182
51.177485,3.933065,1525021003.0,2018-04-29 16:56:08,1,91,181
51.177485,3.933065,1525021004.0,2018-04-29 16:56:09,1,90,188
51.177485,3.933065,1525021005.0,2018-04-29 16:56:10,1,85,151
51.177485,3.933065,1525021006.0,2018-04-29 16:56:11,1,84,122
51.177485,3.933065,1525021007.0,2018-04-29 16:56:12,1,82,156
51.177485,3.933065,1525021008.0,2018-04-29 16:56:13,1,81,180
51.177485,3.933065,1525021009.0,2018-04-29 16:56:14,1,83,191
51.177485,3.933065,1525021010.0,2018-04-29 16:56:15,1,90,214
51.177485,3.933065,1525021011.0,2018-04-29 16:56:16,1,95,284
51.177485,3.933065,1525021012.0,2018-04-29 16:56:17,1,99,318
51.177485,3.933065,1525021013.0,2018-04-29 16:56:18,1,101,303
51.177485,3.933065,1525021014.0,2018-04-29 16:56:19,1,96,289
51.177485,3.933065,1525021015.0,2018-04-29 16:56:20,1,94,262
51.177485,3.933065,1525021016.0,2018-04-29 16:56:21,1,87,243
51.177485,3.933065,1525021017.0,2018-04-29 16:56:22,1,88,233
51.177485,3.933065,1525021018.0,2018-04-29 16:56:23,1,88,244
51.177485,3.933065,1525021019.0,2018-04-29 16:56:24,1,90,262
51.177485,3.933065,1525021020.0,2018-04-29 16:56:25,1,92,274
51.177485,3.933065,1525021021.0,2018-04-29 16:56:26,1,93,279
51.177485,3.933065,1525021022.0,2018-04-29 16:56:27,1,93,282
51.177485,3.933065,1525021023.0,2018-04-29 16:56:28,1,93,272
51.177485,3.933065,1525021024.0,2018-04-29 16:56:29,1,94,254
51.177485,3.933065,1525021025.0,2018-04-29 16:56:30,1,95,250
51.177485,3.933065,1525021026.0,2018-04-29 16:56:31,1,96,256
51.177485,3.933065,1525021027.0,2018-04-29 16:56:32,1,95,269
51.177485,3.933065,1525021028.0,2018-04-29 16:56:33,1,95,263
51.177485,3.933065,1525021029.0,2018-04-29 16:56:34,1,92,258
51.177485,3.933065,1525021030.0,2018-04-29 16:56:35,1,90,265
51.177485,3.933065,1525021031.0,2018-04-29 16:56:36,1,90,268
51.177485,3.933065,1525021032.0,2018-04-29 16:56:37,1,87,244
51.177485,3.933065,1525021033.0,2018-04-29 16:56:38,1,87,251
51.177485,3.933065,1525021034.0,2018-04-29 16:56:39,1,90,266
51.177485,3.933065,1525021035.0,2018-04-29 16:56:40,1,92,276
51.177485,3.933065,1525021036.0,2018-04-29 16:56:41,1,93,285
51.177485,3.933065,1525021037.0,2018-04-29 16:56:42,1,91,285
51.177485,3.933065,1525021038.0,2018-04-29 16:56:43,1,93,272
51.177485,3.933065,1525021039.0,2018-04-29 16:56:44,1,94,272
51.177485,3.933065,1525021040.0,2018-04-29 16:56:45,1,85,215
51.177485,3.933065,1525021041.0,2018-04-29 16:56:46,1,85,215
51.177485,3.933065,1525021042.0,2018-04-29 16:56:47,1,73,118
51.177485,3.933065,1525021043.0,2018-04-29 16:56:48,1,69,64
51.177485,3.933065,1525021044.0,2018-04-29 16:56:49,1,65,67
51.177485,3.933065,1525021045.0,2018-04-29 16:56:50,1,73,99
51.177485,3.933065,1525021046.0,2018-04-29 16:56:51,1,71,109
51.177485,3.933065,1525021047.0,2018-04-29 16:56:52,1,70,103
51.177485,3.933065,1525021048.0,2018-04-29 16:56:53,1,88,128
51.177485,3.933065,1525021049.0,2018-04-29 16:56:54,1,97,128
51.177485,3.933065,1525021050.0,2018-04-29 16:56:55,1,96,160
51.177485,3.933065,1525021051.0,2018-04-29 16:56:56,1,97,167
51.177485,3.933065,1525021052.0,2018-04-29 16:56:57,1,98,157
51.177485,3.933065,1525021053.0,2018-04-29 16:56:58,1,101,153
51.177485,3.933065,1525021054.0,2018-04-29 16:56:59,1,102,168
51.177485,3.933065,1525021055.0,2018-04-29 16:57:00,1,102,178
51.177485,3.933065,1525021056.0,2018-04-29 16:57:01,1,99,177
51.177485,3.933065,1525021057.0,2018-04-29 16:57:02,1,95,184
51.177485,3.933065,1525021058.0,2018-04-29 16:57:03,1,96,188
51.177485,3.933065,1525021059.0,2018-04-29 16:57:04,1,96,174
51.177485,3.933065,1525021060.0,2018-04-29 16:57:05,1,96,167
51.177485,3.933065,1525021061.0,2018-04-29 16:57:06,1,97,164
51.177485,3.933065,1525021062.0,2018-04-29 16:57:07,1,96,163
51.177485,3.933065,1525021063.0,2018-04-29 16:57:08,1,96,162
51.177485,3.933065,1525021064.0,2018-04-29 16:57:09,1,96,164
51.177485,3.933065,1525021065.0,2018-04-29 16:57:10,1,97,169
51.177485,3.933065,1525021066.0,2018-04-29 16:57:11,1,95,167
51.177485,3.933065,1525021067.0,2018-04-29 16:57:12,1,95,167
51.177485,3.933065,1525021068.0,2018-04-29 16:57:13,1,84,198
51.177485,3.933065,1525021069.0,2018-04-29 16:57:14,1,84,198
51.177485,3.933065,1525021070.0,2018-04-29 16:57:15,1,86,290
51.177485,3.933065,1525021071.0,2018-04-29 16:57:16,1,86,290
51.177485,3.933065,1525021072.0,2018-04-29 16:57:17,1,90,298
51.177485,3.933065,1525021073.0,2018-04-29 16:57:18,1,96,280
51.177485,3.933065,1525021074.0,2018-04-29 16:57:19,1,95,268
51.177485,3.933065,1525021075.0,2018-04-29 16:57:20,1,96,264
51.177485,3.933065,1525021076.0,2018-04-29 16:57:21,1,93,269
51.177485,3.933065,1525021077.0,2018-04-29 16:57:22,1,90,271
51.177485,3.933065,1525021078.0,2018-04-29 16:57:23,1,91,269
51.177485,3.933065,1525021079.0,2018-04-29 16:57:24,1,92,274
51.177485,3.933065,1525021080.0,2018-04-29 16:57:25,1,95,270
51.177485,3.933065,1525021081.0,2018-04-29 16:57:26,1,95,267
51.177485,3.933065,1525021082.0,2018-04-29 16:57:27,1,94,267
51.177485,3.933065,1525021083.0,2018-04-29 16:57:28,1,94,267
51.177485,3.933065,1525021084.0,2018-04-29 16:57:29,1,95,262
51.177485,3.933065,1525021085.0,2018-04-29 16:57:30,1,97,268
51.177485,3.933065,1525021086.0,2018-04-29 16:57:31,1,96,269
51.177485,3.933065,1525021087.0,2018-04-29 16:57:32,1,99,268
51.177485,3.933065,1525021088.0,2018-04-29 16:57:33,1,98,266
51.177485,3.933065,1525021089.0,2018-04-29 16:57:34,1,98,263
51.177485,3.933065,1525021090.0,2018-04-29 16:57:35,1,99,263
51.177485,3.933065,1525021091.0,2018-04-29 16:57:36,1,99,268
51.177485,3.933065,1525021092.0,2018-04-29 16:57:37,1,99,276
51.177485,3.933065,1525021093.0,2018-04-29 16:57:38,1,100,279
51.177485,3.933065,1525021094.0,2018-04-29 16:57:39,1,99,273
51.177485,3.933065,1525021095.0,2018-04-29 16:57:40,1,100,267
51.177485,3.933065,1525021096.0,2018-04-29 16:57:41,1,100,262
51.177485,3.933065,1525021097.0,2018-04-29 16:57:42,1,101,268
51.177485,3.933065,1525021098.0,2018-04-29 16:57:43,1,97,269
51.177485,3.933065,1525021099.0,2018-04-29 16:57:44,1,93,223
51.177485,3.933065,1525021100.0,2018-04-29 16:57:45,1,78,96
51.177485,3.933065,1525021101.0,2018-04-29 16:57:46,1,61,47
51.177485,3.933065,1525021102.0,2018-04-29 16:57:47,1,83,120
51.177485,3.933065,1525021103.0,2018-04-29 16:57:48,1,87,164
51.177485,3.933065,1525021104.0,2018-04-29 16:57:49,1,87,164
51.177485,3.933065,1525021105.0,2018-04-29 16:57:50,1,87,180
51.177485,3.933065,1525021106.0,2018-04-29 16:57:51,1,90,183
51.177485,3.933065,1525021107.0,2018-04-29 16:57:52,1,90,184
51.177485,3.933065,1525021108.0,2018-04-29 16:57:53,1,91,183
51.177485,3.933065,1525021109.0,2018-04-29 16:57:54,1,91,180
51.177485,3.933065,1525021110.0,2018-04-29 16:57:55,1,91,179
51.177485,3.933065,1525021111.0,2018-04-29 16:57:56,1,93,180
51.177485,3.933065,1525021112.0,2018-04-29 16:57:57,1,92,182
51.177485,3.933065,1525021113.0,2018-04-29 16:57:58,1,94,179
51.177485,3.933065,1525021114.0,2018-04-29 16:57:59,1,93,183
51.177485,3.933065,1525021115.0,2018-04-29 16:58:00,1,93,187
51.177485,3.933065,1525021116.0,2018-04-29 16:58:01,1,96,187
51.177485,3.933065,1525021117.0,2018-04-29 16:58:02,1,95,188
51.177485,3.933065,1525021118.0,2018-04-29 16:58:03,1,94,182
51.177485,3.933065,1525021119.0,2018-04-29 16:58:04,1,96,184
51.177485,3.933065,1525021120.0,2018-04-29 16:58:05,1,95,180
51.177485,3.933065,1525021121.0,2018-04-29 16:58:06,1,95,178
51.177485,3.933065,1525021122.0,2018-04-29 16:58:07,1,94,177
51.177485,3.933065,1525021123.0,2018-04-29 16:58:08,1,94,174
51.177485,3.933065,1525021124.0,2018-04-29 16:58:09,1,93,174
51.177485,3.933065,1525021125.0,2018-04-29 16:58:10,1,95,176
51.177485,3.933065,1525021126.0,2018-04-29 16:58:11,1,94,185
51.177485,3.933065,1525021127.0,2018-04-29 16:58:12,1,95,175
51.177485,3.933065,1525021128.0,2018-04-29 16:58:13,1,102,242
51.177485,3.933065,1525021129.0,2018-04-29 16:58:14,1,89,241
51.177485,3.933065,1525021130.0,2018-04-29 16:58:15,1,82,309
51.177485,3.933065,1525021131.0,2018-04-29 16:58:16,1,88,333
51.177485,3.933065,1525021132.0,2018-04-29 16:58:17,1,91,333
51.177485,3.933065,1525021133.0,2018-04-29 16:58:18,1,91,325
51.177485,3.933065,1525021134.0,2018-04-29 16:58:19,1,93,304
51.177485,3.933065,1525021135.0,2018-04-29 16:58:20,1,93,275
51.177485,3.933065,1525021136.0,2018-04-29 16:58:21,1,95,250
51.177485,3.933065,1525021137.0,2018-04-29 16:58:22,1,94,245
51.177485,3.933065,1525021138.0,2018-04-29 16:58:23,1,96,256
51.177485,3.933065,1525021139.0,2018-04-29 16:58:24,1,97,273
51.177485,3.933065,1525021140.0,2018-04-29 16:58:25,1,97,282
51.177485,3.933065,1525021141.0,2018-04-29 16:58:26,1,99,284
51.177485,3.933065,1525021142.0,2018-04-29 16:58:27,1,97,284
51.177485,3.933065,1525021143.0,2018-04-29 16:58:28,1,99,275
51.177485,3.933065,1525021144.0,2018-04-29 16:58:29,1,99,265
51.177485,3.933065,1525021145.0,2018-04-29 16:58:30,1,99,256
51.177485,3.933065,1525021146.0,2018-04-29 16:58:31,1,99,258
51.177485,3.933065,1525021147.0,2018-04-29 16:58:32,1,99,260
51.177485,3.933065,1525021148.0,2018-04-29 16:58:33,1,99,257
51.177485,3.933065,1525021149.0,2018-04-29 16:58:34,1,100,244
51.177485,3.933065,1525021150.0,2018-04-29 16:58:35,1,101,265
51.177485,3.933065,1525021151.0,2018-04-29 16:58:36,1,100,286
51.177485,3.933065,1525021152.0,2018-04-29 16:58:37,1,101,287
51.177485,3.933065,1525021153.0,2018-04-29 16:58:38,1,100,283
51.177485,3.933065,1525021154.0,2018-04-29 16:58:39,1,102,281
51.177485,3.933065,1525021155.0,2018-04-29 16:58:40,1,101,282
51.177485,3.933065,1525021156.0,2018-04-29 16:58:41,1,100,280
51.177485,3.933065,1525021157.0,2018-04-29 16:58:42,1,81,251
51.177485,3.933065,1525021158.0,2018-04-29 16:58:43,1,72,120
51.177485,3.933065,1525021159.0,2018-04-29 16:58:44,1,69,17
51.177485,3.933065,1525021160.0,2018-04-29 16:58:45,1,70,45
51.177485,3.933065,1525021161.0,2018-04-29 16:58:46,1,83,125
51.177485,3.933065,1525021162.0,2018-04-29 16:58:47,1,85,178
51.177485,3.933065,1525021163.0,2018-04-29 16:58:48,1,87,196
51.177485,3.933065,1525021164.0,2018-04-29 16:58:49,1,89,197
51.177485,3.933065,1525021165.0,2018-04-29 16:58:50,1,90,196
51.177485,3.933065,1525021166.0,2018-04-29 16:58:51,1,91,185
51.177485,3.933065,1525021167.0,2018-04-29 16:58:52,1,90,174
51.177485,3.933065,1525021168.0,2018-04-29 16:58:53,1,91,176
51.177485,3.933065,1525021169.0,2018-04-29 16:58:54,1,91,176
51.177485,3.933065,1525021170.0,2018-04-29 16:58:55,1,91,174
51.177485,3.933065,1525021171.0,2018-04-29 16:58:56,1,90,175
51.177485,3.933065,1525021172.0,2018-04-29 16:58:57,1,90,172
51.177485,3.933065,1525021173.0,2018-04-29 16:58:58,1,90,172
