lat,lon,timestamp,datetime,heart_rate,cadence,power
51.177619965699996,3.9332583547,1525021708.0,2018-04-29 17:08:09,124.0,93.0,175.0
51.177619965699996,3.9332583547,1525021709.0,2018-04-29 17:08:10,124.0,93.0,160.0
51.177619965699996,3.9332583547,1525021710.0,2018-04-29 17:08:11,123.0,93.0,164.0
51.177619965699996,3.9332583547,1525021711.0,2018-04-29 17:08:12,124.0,94.0,167.0
51.177619965699996,3.9332583547,1525021712.0,2018-04-29 17:08:13,124.0,94.0,161.0
51.177619965699996,3.9332583547,1525021713.0,2018-04-29 17:08:14,124.0,93.0,156.0
51.177619965699996,3.9332583547,1525021714.0,2018-04-29 17:08:15,124.0,92.0,153.0
51.177619965699996,3.9332583547,1525021715.0,2018-04-29 17:08:16,124.0,92.0,153.0
51.177619965699996,3.9332583547,1525021716.0,2018-04-29 17:08:17,123.0,91.0,149.0
51.177619965699996,3.9332583547,1525021717.0,2018-04-29 17:08:18,123.0,90.0,145.0
51.177619965699996,3.9332583547,1525021718.0,2018-04-29 17:08:19,123.0,90.0,150.0
51.177619965699996,3.9332583547,1525021719.0,2018-04-29 17:08:20,123.0,90.0,157.0
51.177619965699996,3.9332583547,1525021720.0,2018-04-29 17:08:21,122.0,90.0,162.0
51.177619965699996,3.9332583547,1525021721.0,2018-04-29 17:08:22,122.0,90.0,161.0
51.177619965699996,3.9332583547,1525021722.0,2018-04-29 17:08:23,121.0,90.0,162.0
51.177619965699996,3.9332583547,1525021723.0,2018-04-29 17:08:24,120.0,90.0,165.0
51.177619965699996,3.9332583547,1525021724.0,2018-04-29 17:08:25,120.0,91.0,162.0
51.177619965699996,3.9332583547,1525021725.0,2018-04-29 17:08:26,120.0,91.0,158.0
51.177619965699996,3.9332583547,1525021726.0,2018-04-29 17:08:27,120.0,91.0,155.0
51.177619965699996,3.9332583547,1525021727.0,2018-04-29 17:08:28,121.0,91.0,157.0
51.177619965699996,3.9332583547,1525021728.0,2018-04-29 17:08:29,121.0,91.0,162.0
51.177619965699996,3.9332583547,1525021729.0,2018-04-29 17:08:30,121.0,91.0,160.0
51.177619965699996,3.9332583547,1525021730.0,2018-04-29 17:08:31,121.0,90.0,160.0
51.177619965699996,3.9332583547,1525021731.0,2018-04-29 17:08:32,121.0,91.0,176.0
51.177619965699996,3.9332583547,1525021732.0,2018-04-29 17:08:33,122.0,93.0,174.0
51.177619965699996,3.9332583547,1525021733.0,2018-04-29 17:08:34,122.0,94.0,157.0
51.177619965699996,3.9332583547,1525021734.0,2018-04-29 17:08:35,123.0,94.0,148.0
51.177619965699996,3.9332583547,1525021735.0,2018-04-29 17:08:36,123.0,94.0,148.0
51.177619965699996,3.9332583547,1525021736.0,2018-04-29 17:08:37,123.0,93.0,152.0
51.177619965699996,3.9332583547,1525021737.0,2018-04-29 17:08:38,122.0,93.0,156.0
51.177619965699996,3.9332583547,1525021738.0,2018-04-29 17:08:39,122.0,93.0,157.0
51.177619965699996,3.9332583547,1525021739.0,2018-04-29 17:08:40,123.0,93.0,161.0
51.177619965699996,3.9332583547,1525021740.0,2018-04-29 17:08:41,123.0,93.0,159.0
51.177619965699996,3.9332583547,1525021741.0,2018-04-29 17:08:42,124.0,94.0,163.0
51.177619965699996,3.9332583547,1525021742.0,2018-04-29 17:08:43,124.0,94.0,164.0
51.177619965699996,3.9332583547,1525021743.0,2018-04-29 17:08:44,125.0,94.0,159.0
51.177619965699996,3.9332583547,1525021744.0,2018-04-29 17:08:45,125.0,93.0,159.0
51.177619965699996,3.9332583547,1525021745.0,2018-04-29 17:08:46,125.0,94.0,159.0
51.177619965699996,3.9332583547,1525021746.0,2018-04-29 17:08:47,125.0,94.0,166.0
51.177619965699996,3.9332583547,1525021747.0,2018-04-29 17:08:48,123.0,94.0,164.0
51.177619965699996,3.9332583547,1525021748.0,2018-04-29 17:08:49,123.0,95.0,156.0
51.177619965699996,3.9332583547,1525021749.0,2018-04-29 17:08:50,122.0,94.0,154.0
51.177619965699996,3.9332583547,1525021750.0,2018-04-29 17:08:51,122.0,94.0,159.0
51.177619965699996,3.9332583547,1525021751.0,2018-04-29 17:08:52,122.0,94.0,160.0
51.177619965699996,3.9332583547,1525021752.0,2018-04-29 17:08:53,121.0,93.0,159.0
51.177619965699996,3.9332583547,1525021753.0,2018-04-29 17:08:54,121.0,94.0,166.0
51.177619965699996,3.9332583547,1525021754.0,2018-04-29 17:08:55,121.0,94.0,164.0
51.177619965699996,3.9332583547,1525021755.0,2018-04-29 17:08:56,121.0,94.0,161.0
51.177619965699996,3.9332583547,1525021756.0,2018-04-29 17:08:57,120.0,95.0,158.0
51.177619965699996,3.9332583547,1525021757.0,2018-04-29 17:08:58,120.0,95.0,167.0
51.177619965699996,3.9332583547,1525021758.0,2018-04-29 17:08:59,120.0,95.0,174.0
51.177619965699996,3.9332583547,1525021759.0,2018-04-29 17:09:00,120.0,95.0,163.0
51.177619965699996,3.9332583547,1525021760.0,2018-04-29 17:09:01,120.0,95.0,168.0
51.177619965699996,3.9332583547,1525021761.0,2018-04-29 17:09:02,120.0,97.0,183.0
51.177619965699996,3.9332583547,1525021762.0,2018-04-29 17:09:03,121.0,99.0,173.0
51.177619965699996,3.9332583547,1525021763.0,2018-04-29 17:09:04,121.0,99.0,168.0
51.177619965699996,3.9332583547,1525021764.0,2018-04-29 17:09:05,121.0,99.0,169.0
51.177619965699996,3.9332583547,1525021765.0,2018-04-29 17:09:06,123.0,99.0,162.0
51.177619965699996,3.9332583547,1525021766.0,2018-04-29 17:09:07,123.0,98.0,160.0
51.177619965699996,3.9332583547,1525021767.0,2018-04-29 17:09:08,124.0,98.0,165.0
51.177619965699996,3.9332583547,1525021768.0,2018-04-29 17:09:09,124.0,98.0,165.0
51.177619965699996,3.9332583547,1525021769.0,2018-04-29 17:09:10,124.0,98.0,163.0
51.177619965699996,3.9332583547,1525021770.0,2018-04-29 17:09:11,124.0,97.0,159.0
51.177619965699996,3.9332583547,1525021771.0,2018-04-29 17:09:12,124.0,95.0,156.0
51.177619965699996,3.9332583547,1525021772.0,2018-04-29 17:09:13,124.0,95.0,157.0
51.177619965699996,3.9332583547,1525021773.0,2018-04-29 17:09:14,125.0,95.0,159.0
51.177619965699996,3.9332583547,1525021774.0,2018-04-29 17:09:15,125.0,96.0,164.0
51.177619965699996,3.9332583547,1525021775.0,2018-04-29 17:09:16,125.0,96.0,165.0
51.177619965699996,3.9332583547,1525021776.0,2018-04-29 17:09:17,126.0,96.0,166.0
51.177619965699996,3.9332583547,1525021777.0,2018-04-29 17:09:18,126.0,95.0,167.0
51.177619965699996,3.9332583547,1525021778.0,2018-04-29 17:09:19,127.0,96.0,165.0
51.177619965699996,3.9332583547,1525021779.0,2018-04-29 17:09:20,128.0,95.0,159.0
51.177619965699996,3.9332583547,1525021780.0,2018-04-29 17:09:21,129.0,95.0,162.0
51.177619965699996,3.9332583547,1525021781.0,2018-04-29 17:09:22,129.0,96.0,164.0
51.177619965699996,3.9332583547,1525021782.0,2018-04-29 17:09:23,129.0,95.0,159.0
51.177619965699996,3.9332583547,1525021783.0,2018-04-29 17:09:24,128.0,94.0,156.0
51.177619965699996,3.9332583547,1525021784.0,2018-04-29 17:09:25,128.0,94.0,152.0
51.177619965699996,3.9332583547,1525021785.0,2018-04-29 17:09:26,128.0,94.0,152.0
51.177619965699996,3.9332583547,1525021786.0,2018-04-29 17:09:27,127.0,94.0,160.0
51.177619965699996,3.9332583547,1525021787.0,2018-04-29 17:09:28,127.0,95.0,173.0
51.177619965699996,3.9332583547,1525021788.0,2018-04-29 17:09:29,127.0,95.0,168.0
51.177619965699996,3.9332583547,1525021789.0,2018-04-29 17:09:30,126.0,95.0,163.0
51.177619965699996,3.9332583547,1525021790.0,2018-04-29 17:09:31,126.0,95.0,164.0
51.177619965699996,3.9332583547,1525021791.0,2018-04-29 17:09:32,126.0,96.0,165.0
51.177619965699996,3.9332583547,1525021792.0,2018-04-29 17:09:33,126.0,96.0,165.0
51.177619965699996,3.9332583547,1525021793.0,2018-04-29 17:09:34,126.0,96.0,166.0
51.177619965699996,3.9332583547,1525021794.0,2018-04-29 17:09:35,126.0,96.0,170.0
51.177619965699996,3.9332583547,1525021795.0,2018-04-29 17:09:36,126.0,97.0,170.0
51.177619965699996,3.9332583547,1525021796.0,2018-04-29 17:09:37,126.0,97.0,169.0
51.177619965699996,3.9332583547,1525021797.0,2018-04-29 17:09:38,125.0,97.0,162.0
51.177619965699996,3.9332583547,1525021798.0,2018-04-29 17:09:39,125.0,97.0,158.0
51.177619965699996,3.9332583547,1525021799.0,2018-04-29 17:09:40,125.0,96.0,157.0
51.177619965699996,3.9332583547,1525021800.0,2018-04-29 17:09:41,125.0,96.0,155.0
51.177619965699996,3.9332583547,1525021801.0,2018-04-29 17:09:42,125.0,95.0,158.0
51.177619965699996,3.9332583547,1525021802.0,2018-04-29 17:09:43,124.0,95.0,168.0
51.177619965699996,3.9332583547,1525021803.0,2018-04-29 17:09:44,124.0,95.0,165.0
51.177619965699996,3.9332583547,1525021804.0,2018-04-29 17:09:45,123.0,94.0,154.0
51.177619965699996,3.9332583547,1525021805.0,2018-04-29 17:09:46,122.0,94.0,153.0
51.177619965699996,3.9332583547,1525021806.0,2018-04-29 17:09:47,122.0,94.0,164.0
51.177619965699996,3.9332583547,1525021807.0,2018-04-29 17:09:48,121.0,95.0,178.0
51.177619965699996,3.9332583547,1525021808.0,2018-04-29 17:09:49,122.0,96.0,177.0
51.177619965699996,3.9332583547,1525021809.0,2018-04-29 17:09:50,121.0,96.0,170.0
51.177619965699996,3.9332583547,1525021810.0,2018-04-29 17:09:51,122.0,96.0,162.0
51.177619965699996,3.9332583547,1525021811.0,2018-04-29 17:09:52,121.0,96.0,156.0
51.177619965699996,3.9332583547,1525021812.0,2018-04-29 17:09:53,121.0,95.0,159.0
51.177619965699996,3.9332583547,1525021813.0,2018-04-29 17:09:54,121.0,96.0,173.0
51.177619965699996,3.9332583547,1525021814.0,2018-04-29 17:09:55,121.0,96.0,167.0
51.177619965699996,3.9332583547,1525021815.0,2018-04-29 17:09:56,122.0,95.0,160.0
51.177619965699996,3.9332583547,1525021816.0,2018-04-29 17:09:57,122.0,95.0,163.0
51.177619965699996,3.9332583547,1525021817.0,2018-04-29 17:09:58,121.0,94.0,153.0
51.177619965699996,3.9332583547,1525021818.0,2018-04-29 17:09:59,121.0,94.0,154.0
51.177619965699996,3.9332583547,1525021819.0,2018-04-29 17:10:00,121.0,94.0,160.0
51.177619965699996,3.9332583547,1525021820.0,2018-04-29 17:10:01,120.0,94.0,172.0
51.177619965699996,3.9332583547,1525021821.0,2018-04-29 17:10:02,120.0,95.0,181.0
51.177619965699996,3.9332583547,1525021822.0,2018-04-29 17:10:03,119.0,96.0,173.0
51.177619965699996,3.9332583547,1525021823.0,2018-04-29 17:10:04,118.0,97.0,175.0
51.177619965699996,3.9332583547,1525021824.0,2018-04-29 17:10:05,118.0,98.0,168.0
51.177619965699996,3.9332583547,1525021825.0,2018-04-29 17:10:06,118.0,97.0,156.0
51.177619965699996,3.9332583547,1525021826.0,2018-04-29 17:10:07,118.0,97.0,158.0
51.177619965699996,3.9332583547,1525021827.0,2018-04-29 17:10:08,118.0,97.0,158.0
51.177619965699996,3.9332583547,1525021828.0,2018-04-29 17:10:09,118.0,96.0,178.0
51.177619965699996,3.9332583547,1525021829.0,2018-04-29 17:10:10,120.0,97.0,183.0
51.177619965699996,3.9332583547,1525021830.0,2018-04-29 17:10:11,120.0,97.0,158.0
51.177619965699996,3.9332583547,1525021831.0,2018-04-29 17:10:12,121.0,96.0,154.0
51.177619965699996,3.9332583547,1525021832.0,2018-04-29 17:10:13,122.0,95.0,152.0
51.177619965699996,3.9332583547,1525021833.0,2018-04-29 17:10:14,123.0,94.0,153.0
51.177619965699996,3.9332583547,1525021834.0,2018-04-29 17:10:15,123.0,94.0,159.0
51.177619965699996,3.9332583547,1525021835.0,2018-04-29 17:10:16,123.0,94.0,170.0
51.177619965699996,3.9332583547,1525021836.0,2018-04-29 17:10:17,122.0,95.0,177.0
51.177619965699996,3.9332583547,1525021837.0,2018-04-29 17:10:18,122.0,95.0,162.0
51.177619965699996,3.9332583547,1525021838.0,2018-04-29 17:10:19,121.0,95.0,152.0
51.177619965699996,3.9332583547,1525021839.0,2018-04-29 17:10:20,121.0,95.0,163.0
51.177619965699996,3.9332583547,1525021840.0,2018-04-29 17:10:21,121.0,95.0,167.0
51.177619965699996,3.9332583547,1525021841.0,2018-04-29 17:10:22,121.0,95.0,164.0
51.177619965699996,3.9332583547,1525021842.0,2018-04-29 17:10:23,121.0,95.0,162.0
51.177619965699996,3.9332583547,1525021843.0,2018-04-29 17:10:24,120.0,95.0,154.0
51.177619965699996,3.9332583547,1525021844.0,2018-04-29 17:10:25,120.0,94.0,148.0
51.177619965699996,3.9332583547,1525021845.0,2018-04-29 17:10:26,119.0,94.0,161.0
51.177619965699996,3.9332583547,1525021846.0,2018-04-29 17:10:27,119.0,93.0,159.0
51.177619965699996,3.9332583547,1525021847.0,2018-04-29 17:10:28,118.0,94.0,173.0
51.177619965699996,3.9332583547,1525021848.0,2018-04-29 17:10:29,118.0,95.0,175.0
51.177619965699996,3.9332583547,1525021849.0,2018-04-29 17:10:30,118.0,94.0,161.0
51.177619965699996,3.9332583547,1525021850.0,2018-04-29 17:10:31,118.0,93.0,152.0
51.177619965699996,3.9332583547,1525021851.0,2018-04-29 17:10:32,118.0,93.0,150.0
51.177619965699996,3.9332583547,1525021852.0,2018-04-29 17:10:33,118.0,92.0,157.0
51.177619965699996,3.9332583547,1525021853.0,2018-04-29 17:10:34,118.0,93.0,157.0
51.177619965699996,3.9332583547,1525021854.0,2018-04-29 17:10:35,118.0,92.0,151.0
51.177619965699996,3.9332583547,1525021855.0,2018-04-29 17:10:36,118.0,92.0,155.0
51.177619965699996,3.9332583547,1525021856.0,2018-04-29 17:10:37,118.0,92.0,163.0
51.177619965699996,3.9332583547,1525021857.0,2018-04-29 17:10:38,118.0,93.0,161.0
51.177619965699996,3.9332583547,1525021858.0,2018-04-29 17:10:39,118.0,92.0,164.0
51.177619965699996,3.9332583547,1525021859.0,2018-04-29 17:10:40,118.0,92.0,164.0
51.177619965699996,3.9332583547,1525021860.0,2018-04-29 17:10:41,117.0,92.0,165.0
51.177619965699996,3.9332583547,1525021861.0,2018-04-29 17:10:42,116.0,92.0,163.0
51.177619965699996,3.9332583547,1525021862.0,2018-04-29 17:10:43,116.0,92.0,160.0
51.177619965699996,3.9332583547,1525021863.0,2018-04-29 17:10:44,115.0,92.0,165.0
51.177619965699996,3.9332583547,1525021864.0,2018-04-29 17:10:45,115.0,93.0,170.0
51.177619965699996,3.9332583547,1525021865.0,2018-04-29 17:10:46,115.0,94.0,170.0
51.177619965699996,3.9332583547,1525021866.0,2018-04-29 17:10:47,115.0,94.0,161.0
51.177619965699996,3.9332583547,1525021867.0,2018-04-29 17:10:48,115.0,93.0,153.0
51.177619965699996,3.9332583547,1525021868.0,2018-04-29 17:10:49,115.0,93.0,154.0
51.177619965699996,3.9332583547,1525021869.0,2018-04-29 17:10:50,115.0,93.0,152.0
51.177619965699996,3.9332583547,1525021870.0,2018-04-29 17:10:51,116.0,93.0,151.0
51.177619965699996,3.9332583547,1525021871.0,2018-04-29 17:10:52,117.0,92.0,161.0
51.177619965699996,3.9332583547,1525021872.0,2018-04-29 17:10:53,118.0,92.0,157.0
51.177619965699996,3.9332583547,1525021873.0,2018-04-29 17:10:54,119.0,92.0,156.0
51.177619965699996,3.9332583547,1525021874.0,2018-04-29 17:10:55,119.0,92.0,152.0
51.177619965699996,3.9332583547,1525021875.0,2018-04-29 17:10:56,120.0,92.0,163.0
51.177619965699996,3.9332583547,1525021876.0,2018-04-29 17:10:57,121.0,92.0,164.0
51.177619965699996,3.9332583547,1525021877.0,2018-04-29 17:10:58,121.0,92.0,165.0
51.177619965699996,3.9332583547,1525021878.0,2018-04-29 17:10:59,121.0,92.0,167.0
51.177619965699996,3.9332583547,1525021879.0,2018-04-29 17:11:00,121.0,92.0,159.0
51.177619965699996,3.9332583547,1525021880.0,2018-04-29 17:11:01,121.0,92.0,164.0
51.177619965699996,3.9332583547,1525021881.0,2018-04-29 17:11:02,120.0,92.0,163.0
51.177619965699996,3.9332583547,1525021882.0,2018-04-29 17:11:03,120.0,92.0,158.0
51.177619965699996,3.9332583547,1525021883.0,2018-04-29 17:11:04,120.0,91.0,154.0
51.177619965699996,3.9332583547,1525021884.0,2018-04-29 17:11:05,120.0,91.0,154.0
51.177619965699996,3.9332583547,1525021885.0,2018-04-29 17:11:06,120.0,91.0,157.0
51.177619965699996,3.9332583547,1525021886.0,2018-04-29 17:11:07,120.0,91.0,161.0
51.1776153557,3.9332361426,1525021887.0,2018-04-29 17:11:08,120.0,92.0,163.0
51.17761217060001,3.9332232345,1525021888.0,2018-04-29 17:11:09,120.0,91.0,170.0
51.177611667700006,3.9332216419,1525021889.0,2018-04-29 17:11:10,120.0,92.0,169.0
51.17761284109999,3.933219295,1525021890.0,2018-04-29 17:11:11,121.0,94.0,177.0
51.177613343999994,3.933218373,1525021891.0,2018-04-29 17:11:12,121.0,94.0,167.0
51.177613343999994,3.933218373,1525021892.0,2018-04-29 17:11:13,121.0,95.0,164.0
51.177613343999994,3.933218373,1525021893.0,2018-04-29 17:11:14,120.0,95.0,165.0
51.177613343999994,3.933218373,1525021894.0,2018-04-29 17:11:15,120.0,96.0,164.0
51.177613343999994,3.933218373,1525021895.0,2018-04-29 17:11:16,120.0,96.0,162.0
51.177613343999994,3.933218373,1525021896.0,2018-04-29 17:11:17,119.0,95.0,154.0
51.177613343999994,3.933218373,1525021897.0,2018-04-29 17:11:18,120.0,94.0,167.0
51.177613343999994,3.933218373,1525021898.0,2018-04-29 17:11:19,120.0,94.0,163.0
51.177613343999994,3.933218373,1525021899.0,2018-04-29 17:11:20,121.0,95.0,162.0
51.177613343999994,3.933218373,1525021900.0,2018-04-29 17:11:21,121.0,95.0,167.0
51.177613343999994,3.933218373,1525021901.0,2018-04-29 17:11:22,120.0,96.0,174.0
51.177613343999994,3.933218373,1525021902.0,2018-04-29 17:11:23,120.0,97.0,181.0
51.177613343999994,3.933218373,1525021903.0,2018-04-29 17:11:24,120.0,97.0,170.0
51.177613343999994,3.933218373,1525021904.0,2018-04-29 17:11:25,119.0,97.0,167.0
51.177613343999994,3.933218373,1525021905.0,2018-04-29 17:11:26,119.0,96.0,160.0
51.177613343999994,3.933218373,1525021906.0,2018-04-29 17:11:27,119.0,95.0,152.0
51.177613343999994,3.933218373,1525021907.0,2018-04-29 17:11:28,119.0,95.0,157.0
51.177613343999994,3.933218373,1525021908.0,2018-04-29 17:11:29,119.0,95.0,168.0
51.177613343999994,3.933218373,1525021909.0,2018-04-29 17:11:30,119.0,96.0,175.0
51.177613343999994,3.933218373,1525021910.0,2018-04-29 17:11:31,119.0,96.0,167.0
51.177613343999994,3.933218373,1525021911.0,2018-04-29 17:11:32,120.0,95.0,157.0
51.177613343999994,3.933218373,1525021912.0,2018-04-29 17:11:33,120.0,95.0,157.0
51.177613343999994,3.933218373,1525021913.0,2018-04-29 17:11:34,121.0,95.0,157.0
51.177613343999994,3.933218373,1525021914.0,2018-04-29 17:11:35,121.0,95.0,173.0
51.177613343999994,3.933218373,1525021915.0,2018-04-29 17:11:36,122.0,95.0,169.0
51.177613343999994,3.933218373,1525021916.0,2018-04-29 17:11:37,122.0,96.0,165.0
51.177613343999994,3.933218373,1525021917.0,2018-04-29 17:11:38,122.0,95.0,160.0
51.177613343999994,3.933218373,1525021918.0,2018-04-29 17:11:39,123.0,95.0,152.0
51.177613343999994,3.933218373,1525021919.0,2018-04-29 17:11:40,123.0,95.0,162.0
51.177613343999994,3.933218373,1525021920.0,2018-04-29 17:11:41,123.0,95.0,167.0
51.177613343999994,3.933218373,1525021921.0,2018-04-29 17:11:42,123.0,96.0,178.0
51.177613343999994,3.933218373,1525021922.0,2018-04-29 17:11:43,123.0,96.0,177.0
51.177613343999994,3.933218373,1525021923.0,2018-04-29 17:11:44,123.0,97.0,170.0
51.177613343999994,3.933218373,1525021924.0,2018-04-29 17:11:45,122.0,98.0,175.0
51.177613343999994,3.933218373,1525021925.0,2018-04-29 17:11:46,122.0,97.0,165.0
51.177613343999994,3.933218373,1525021926.0,2018-04-29 17:11:47,122.0,97.0,156.0
51.177613343999994,3.933218373,1525021927.0,2018-04-29 17:11:48,123.0,96.0,155.0
51.177613343999994,3.933218373,1525021928.0,2018-04-29 17:11:49,123.0,96.0,156.0
51.177613343999994,3.933218373,1525021929.0,2018-04-29 17:11:50,123.0,95.0,164.0
51.177613343999994,3.933218373,1525021930.0,2018-04-29 17:11:51,123.0,95.0,167.0
51.177613343999994,3.933218373,1525021931.0,2018-04-29 17:11:52,123.0,95.0,162.0
51.177613343999994,3.933218373,1525021932.0,2018-04-29 17:11:53,123.0,96.0,170.0
51.177613343999994,3.933218373,1525021933.0,2018-04-29 17:11:54,123.0,96.0,163.0
51.177613343999994,3.933218373,1525021934.0,2018-04-29 17:11:55,123.0,96.0,157.0
51.177613343999994,3.933218373,1525021935.0,2018-04-29 17:11:56,123.0,96.0,162.0
51.177613343999994,3.933218373,1525021936.0,2018-04-29 17:11:57,124.0,96.0,174.0
51.177613343999994,3.933218373,1525021937.0,2018-04-29 17:11:58,124.0,96.0,164.0
51.177613343999994,3.933218373,1525021938.0,2018-04-29 17:11:59,124.0,95.0,158.0
51.177613343999994,3.933218373,1525021939.0,2018-04-29 17:12:00,123.0,95.0,168.0
51.177613343999994,3.933218373,1525021940.0,2018-04-29 17:12:01,123.0,97.0,171.0
51.177613343999994,3.933218373,1525021941.0,2018-04-29 17:12:02,123.0,98.0,195.0
51.177613343999994,3.933218373,1525021942.0,2018-04-29 17:12:03,123.0,86.0,146.0
51.177613343999994,3.933218373,1525021943.0,2018-04-29 17:12:04,123.0,77.0,240.0
51.177613343999994,3.933218373,1525021944.0,2018-04-29 17:12:05,124.0,78.0,334.0
51.177613343999994,3.933218373,1525021945.0,2018-04-29 17:12:06,126.0,84.0,441.0
51.177613343999994,3.933218373,1525021946.0,2018-04-29 17:12:07,127.0,88.0,545.0
51.177613343999994,3.933218373,1525021947.0,2018-04-29 17:12:08,129.0,95.0,546.0
51.177613343999994,3.933218373,1525021948.0,2018-04-29 17:12:09,131.0,98.0,515.0
51.177613343999994,3.933218373,1525021949.0,2018-04-29 17:12:10,133.0,99.0,550.0
51.177613343999994,3.933218373,1525021950.0,2018-04-29 17:12:11,135.0,101.0,675.0
51.177613343999994,3.933218373,1525021951.0,2018-04-29 17:12:12,138.0,103.0,840.0
51.177613343999994,3.933218373,1525021952.0,2018-04-29 17:12:13,140.0,103.0,865.0
51.177613343999994,3.933218373,1525021953.0,2018-04-29 17:12:14,143.0,104.0,853.0
51.177613343999994,3.933218373,1525021954.0,2018-04-29 17:12:15,145.0,103.0,808.0
51.177613343999994,3.933218373,1525021955.0,2018-04-29 17:12:16,148.0,102.0,540.0
51.177613343999994,3.933218373,1525021956.0,2018-04-29 17:12:17,150.0,99.0,270.0
51.177613343999994,3.933218373,1525021957.0,2018-04-29 17:12:18,152.0,95.0,129.0
51.177613343999994,3.933218373,1525021958.0,2018-04-29 17:12:19,154.0,87.0,63.0
51.177613343999994,3.933218373,1525021959.0,2018-04-29 17:12:20,156.0,77.0,31.0
51.177613343999994,3.933218373,1525021960.0,2018-04-29 17:12:21,158.0,67.0,9.0
51.177613343999994,3.933218373,1525021961.0,2018-04-29 17:12:22,159.0,72.0,19.0
51.177613343999994,3.933218373,1525021962.0,2018-04-29 17:12:23,160.0,84.0,74.0
51.177613343999994,3.933218373,1525021963.0,2018-04-29 17:12:24,161.0,86.0,101.0
51.177613343999994,3.933218373,1525021964.0,2018-04-29 17:12:25,162.0,84.0,144.0
51.177613343999994,3.933218373,1525021965.0,2018-04-29 17:12:26,162.0,86.0,178.0
51.177613343999994,3.933218373,1525021966.0,2018-04-29 17:12:27,162.0,90.0,177.0
51.177613343999994,3.933218373,1525021967.0,2018-04-29 17:12:28,162.0,93.0,166.0
51.177613343999994,3.933218373,1525021968.0,2018-04-29 17:12:29,161.0,93.0,149.0
51.177613343999994,3.933218373,1525021969.0,2018-04-29 17:12:30,161.0,92.0,138.0
51.177613343999994,3.933218373,1525021970.0,2018-04-29 17:12:31,160.0,90.0,140.0
51.177613343999994,3.933218373,1525021971.0,2018-04-29 17:12:32,159.0,90.0,156.0
51.177613343999994,3.933218373,1525021972.0,2018-04-29 17:12:33,159.0,90.0,164.0
51.177613343999994,3.933218373,1525021973.0,2018-04-29 17:12:34,158.0,91.0,165.0
51.177613343999994,3.933218373,1525021974.0,2018-04-29 17:12:35,157.0,92.0,170.0
51.177613343999994,3.933218373,1525021975.0,2018-04-29 17:12:36,156.0,93.0,156.0
51.177613343999994,3.933218373,1525021976.0,2018-04-29 17:12:37,155.0,93.0,153.0
51.177613343999994,3.933218373,1525021977.0,2018-04-29 17:12:38,154.0,92.0,153.0
51.177613343999994,3.933218373,1525021978.0,2018-04-29 17:12:39,153.0,92.0,152.0
51.177613343999994,3.933218373,1525021979.0,2018-04-29 17:12:40,152.0,92.0,153.0
51.177613343999994,3.933218373,1525021980.0,2018-04-29 17:12:41,151.0,92.0,158.0
51.177613343999994,3.933218373,1525021981.0,2018-04-29 17:12:42,150.0,93.0,163.0
51.177613343999994,3.933218373,1525021982.0,2018-04-29 17:12:43,149.0,93.0,162.0
51.177613343999994,3.933218373,1525021983.0,2018-04-29 17:12:44,148.0,93.0,157.0
51.177613343999994,3.933218373,1525021984.0,2018-04-29 17:12:45,147.0,93.0,160.0
51.177613343999994,3.933218373,1525021985.0,2018-04-29 17:12:46,145.0,93.0,161.0
51.177613343999994,3.933218373,1525021986.0,2018-04-29 17:12:47,144.0,93.0,165.0
51.177613343999994,3.933218373,1525021987.0,2018-04-29 17:12:48,143.0,93.0,162.0
51.177613343999994,3.933218373,1525021988.0,2018-04-29 17:12:49,143.0,92.0,163.0
51.177613343999994,3.933218373,1525021989.0,2018-04-29 17:12:50,142.0,92.0,171.0
51.177613343999994,3.933218373,1525021990.0,2018-04-29 17:12:51,141.0,93.0,169.0
51.177613343999994,3.933218373,1525021991.0,2018-04-29 17:12:52,141.0,94.0,176.0
51.177613343999994,3.933218373,1525021992.0,2018-04-29 17:12:53,140.0,94.0,160.0
51.177613343999994,3.933218373,1525021993.0,2018-04-29 17:12:54,139.0,93.0,154.0
51.177613343999994,3.933218373,1525021994.0,2018-04-29 17:12:55,139.0,93.0,157.0
51.177613343999994,3.933218373,1525021995.0,2018-04-29 17:12:56,138.0,92.0,152.0
51.177613343999994,3.933218373,1525021996.0,2018-04-29 17:12:57,138.0,92.0,162.0
51.177613343999994,3.933218373,1525021997.0,2018-04-29 17:12:58,137.0,92.0,176.0
51.177613343999994,3.933218373,1525021998.0,2018-04-29 17:12:59,137.0,93.0,160.0
51.177613343999994,3.933218373,1525021999.0,2018-04-29 17:13:00,136.0,94.0,162.0
51.177613343999994,3.933218373,1525022000.0,2018-04-29 17:13:01,136.0,95.0,168.0
51.177613343999994,3.933218373,1525022001.0,2018-04-29 17:13:02,135.0,95.0,170.0
51.177613343999994,3.933218373,1525022002.0,2018-04-29 17:13:03,134.0,96.0,175.0
51.177613343999994,3.933218373,1525022003.0,2018-04-29 17:13:04,134.0,96.0,169.0
51.177613343999994,3.933218373,1525022004.0,2018-04-29 17:13:05,134.0,96.0,155.0
51.177613343999994,3.933218373,1525022005.0,2018-04-29 17:13:06,134.0,95.0,153.0
51.177613343999994,3.933218373,1525022006.0,2018-04-29 17:13:07,133.0,94.0,151.0
