timestamp,watts,bpm,cadence,speed,distance,altitude,temperature,latitide,longitude,torque,np,leftrightbalance,wattse
1525020979000,289,1,96,7.7937,7.7900,,,51.1774850000,3.9330650000,28,172,,
1525020980000,262,1,94,7.7636,7.7700,,,51.1774850000,3.9330650000,26,173,,
1525020981000,243,1,87,7.7683,7.7700,,,51.1774850000,3.9330650000,26,173,,
1525020982000,233,1,88,7.7918,7.7900,,,51.1774850000,3.9330650000,25,173,,
1525020983000,244,1,88,7.8466,7.8501,,,51.1774850000,3.9330650000,26,173,,
1525020984000,262,1,90,7.8203,7.8198,,,51.1774850000,3.9330650000,27,173,,
1525020985000,274,1,92,7.6571,7.6201,,,51.1774850000,3.9330650000,28,173,,
1525020986000,279,1,93,7.7918,7.8101,,,51.1774850000,3.9330650000,28,173,,
1525020987000,282,1,93,8.2568,8.4097,,,51.1774850000,3.9330650000,28,173,,
1525020988000,272,1,93,8.8803,8.9204,,,51.1774850000,3.9330650000,27,173,,
1525020989000,254,1,94,9.4280,9.6196,,,51.1774850000,3.9330650000,25,173,,
1525020990000,250,1,95,9.8898,9.8999,,,51.1774850000,3.9330650000,25,173,,
1525020991000,256,1,96,10.2522,10.2402,,,51.1774850000,3.9330650000,25,173,,
1525020992000,269,1,95,10.4910,10.5298,,,51.1774850000,3.9330650000,27,174,,
1525020993000,263,1,95,10.6794,10.7104,,,51.1774850000,3.9330650000,26,174,,
1525020994000,258,1,92,10.8969,10.9297,,,51.1774850000,3.9330650000,26,174,,
1525020995000,265,1,90,11.0660,11.1099,,,51.1774850000,3.9330650000,28,174,,
1525020996000,268,1,90,11.2285,11.2700,,,51.1774850000,3.9330650000,28,174,,
1525020997000,244,1,87,11.3939,11.4502,,,51.1774850000,3.9330650000,26,174,,
1525020998000,251,1,87,11.5310,11.5601,,,51.1774850000,3.9330650000,27,175,,
1525020999000,266,1,90,11.6440,11.6899,,,51.1774850000,3.9330650000,28,175,,
1525021000000,276,1,92,11.7223,11.7500,,,51.1774850000,3.9330650000,28,175,,
1525021001000,285,1,93,11.8241,11.8501,,,51.1774850000,3.9330650000,29,175,,
1525021002000,285,1,91,11.8898,11.8901,,,51.1774850000,3.9330650000,29,176,,
1525021003000,272,1,93,11.9696,11.9897,,,51.1774850000,3.9330650000,27,176,,
1525021004000,272,1,94,12.1027,12.1099,,,51.1774850000,3.9330650000,27,176,,
1525021005000,215,1,85,12.1027,12.1001,,,51.1774850000,3.9330650000,24,176,,
1525021006000,215,1,85,12.1600,12.1899,,,51.1774850000,3.9330650000,24,177,,
1525021007000,118,1,73,12.2411,12.2603,,,51.1774850000,3.9330650000,15,177,,
1525021008000,64,1,69,12.2716,12.2598,,,51.1774850000,3.9330650000,8,177,,
1525021009000,67,1,65,12.3200,12.3003,,,51.1774850000,3.9330650000,9,177,,
1525021010000,99,1,73,12.4067,12.3696,,,51.1774850000,3.9330650000,12,178,,
1525021011000,109,1,71,12.4549,12.4302,,,51.1774850000,3.9330650000,14,178,,
1525021012000,103,1,70,12.5156,12.4800,,,51.1774850000,3.9330650000,14,178,,
1525021013000,128,1,88,12.5156,12.5200,,,51.1774850000,3.9330650000,13,178,,
1525021014000,128,1,97,12.5156,12.5200,,,51.1774850000,3.9330650000,12,178,,
1525021015000,160,1,96,12.5400,12.5298,,,51.1774850000,3.9330650000,15,178,,
1525021016000,167,1,97,12.5156,12.5200,,,51.1774850000,3.9330650000,16,178,,
1525021017000,157,1,98,12.1600,12.2202,,,51.1774850000,3.9330650000,15,178,,
1525021018000,153,1,101,10.5219,10.5698,,,51.1774850000,3.9330650000,14,178,,
1525021019000,168,1,102,8.8558,8.8804,,,51.1774850000,3.9330650000,15,178,,
1525021020000,178,1,102,8.0382,7.8198,,,51.1774850000,3.9330650000,16,178,,
1525021021000,177,1,99,7.8466,7.7998,,,51.1774850000,3.9330650000,17,178,,
1525021022000,184,1,95,7.9046,7.9102,,,51.1774850000,3.9330650000,18,178,,
1525021023000,188,1,96,8.0156,8.0298,,,51.1774850000,3.9330650000,18,178,,
1525021024000,174,1,96,8.1530,8.1602,,,51.1774850000,3.9330650000,17,179,,
1525021025000,167,1,96,8.2314,8.2402,,,51.1774850000,3.9330650000,16,179,,
1525021026000,164,1,97,8.3113,8.3296,,,51.1774850000,3.9330650000,16,179,,
1525021027000,163,1,96,8.3682,8.3901,,,51.1774850000,3.9330650000,16,179,,
1525021028000,162,1,96,8.3928,8.3999,,,51.1774850000,3.9330650000,16,179,,
1525021029000,164,1,96,8.4508,8.4600,,,51.1774850000,3.9330650000,16,179,,
1525021030000,169,1,97,8.4759,8.4902,,,51.1774850000,3.9330650000,16,179,,
1525021031000,167,1,95,8.5011,8.5000,,,51.1774850000,3.9330650000,16,178,,
1525021032000,167,1,95,8.5350,8.5498,,,51.1774850000,3.9330650000,16,178,,
1525021033000,198,1,84,8.5606,8.5703,,,51.1774850000,3.9330650000,22,178,,
1525021034000,198,1,84,8.6123,8.6299,,,51.1774850000,3.9330650000,22,178,,
1525021035000,290,1,86,8.6646,8.6899,,,51.1774850000,3.9330650000,32,178,,
1525021036000,290,1,86,8.6910,8.7002,,,51.1774850000,3.9330650000,32,178,,
1525021037000,298,1,90,8.7532,8.7500,,,51.1774850000,3.9330650000,31,178,,
1525021038000,280,1,96,8.7176,8.7300,,,51.1774850000,3.9330650000,27,178,,
1525021039000,268,1,95,8.6928,8.6997,,,51.1774850000,3.9330650000,26,178,,
1525021040000,264,1,96,8.6928,8.7002,,,51.1774850000,3.9330650000,26,178,,
1525021041000,269,1,93,8.6646,8.6499,,,51.1774850000,3.9330650000,27,178,,
1525021042000,271,1,90,8.6158,8.6099,,,51.1774850000,3.9330650000,28,178,,
1525021043000,269,1,91,8.6158,8.6201,,,51.1774850000,3.9330650000,28,178,,
1525021044000,274,1,92,8.6436,8.6401,,,51.1774850000,3.9330650000,28,178,,
1525021045000,270,1,95,8.6181,8.6299,,,51.1774850000,3.9330650000,27,179,,
1525021046000,267,1,95,9.0226,8.9502,,,51.1774850000,3.9330650000,26,179,,
1525021047000,267,1,94,9.6512,9.4399,,,51.1774850000,3.9330650000,27,179,,
1525021048000,267,1,94,10.2793,10.1499,,,51.1774850000,3.9330650000,27,179,,
1525021049000,262,1,95,10.7654,10.6602,,,51.1774850000,3.9330650000,26,179,,
1525021050000,268,1,97,11.1758,11.1001,,,51.1774850000,3.9330650000,26,179,,
1525021051000,269,1,96,11.4692,11.3799,,,51.1774850000,3.9330650000,26,179,,
1525021052000,268,1,99,11.6103,11.5801,,,51.1774850000,3.9330650000,25,179,,
1525021053000,266,1,98,11.6694,11.6499,,,51.1774850000,3.9330650000,25,179,,
1525021054000,263,1,98,11.6694,11.6699,,,51.1774850000,3.9330650000,25,179,,
1525021055000,263,1,99,11.7162,11.7100,,,51.1774850000,3.9330650000,25,180,,
1525021056000,268,1,99,11.8241,11.8101,,,51.1774850000,3.9330650000,25,180,,
1525021057000,276,1,99,11.9964,11.9897,,,51.1774850000,3.9330650000,26,180,,
1525021058000,279,1,100,12.1256,12.1304,,,51.1774850000,3.9330650000,26,180,,
1525021059000,273,1,99,12.2411,12.2500,,,51.1774850000,3.9330650000,26,180,,
1525021060000,267,1,100,12.3505,12.3496,,,51.1774850000,3.9330650000,25,181,,
1525021061000,262,1,100,12.3423,12.3403,,,51.1774850000,3.9330650000,25,181,,
1525021062000,268,1,101,12.3471,12.3501,,,51.1774850000,3.9330650000,25,181,,
1525021063000,269,1,97,12.3471,12.3496,,,51.1774850000,3.9330650000,26,181,,
1525021064000,223,1,93,12.3423,12.3403,,,51.1774850000,3.9330650000,22,182,,
1525021065000,96,1,78,12.3709,12.3799,,,51.1774850000,3.9330650000,11,182,,
1525021066000,47,1,61,12.3709,12.3701,,,51.1774850000,3.9330650000,7,182,,
1525021067000,120,1,83,12.2880,12.2598,,,51.1774850000,3.9330650000,13,182,,
1525021068000,164,1,87,12.4067,12.3701,,,51.1774850000,3.9330650000,18,182,,
1525021069000,164,1,87,12.4791,12.4399,,,51.1774850000,3.9330650000,18,182,,
1525021070000,180,1,87,12.5615,12.5200,,,51.1774850000,3.9330650000,19,183,,
1525021071000,183,1,90,12.5615,12.5698,,,51.1774850000,3.9330650000,19,183,,
1525021072000,184,1,90,12.6512,12.6704,,,51.1774850000,3.9330650000,19,183,,
1525021073000,183,1,91,12.7012,12.7100,,,51.1774850000,3.9330650000,19,183,,
1525021074000,180,1,91,12.7542,12.7598,,,51.1774850000,3.9330650000,18,183,,
1525021075000,179,1,91,12.7012,12.6802,,,51.1774850000,3.9330650000,18,183,,
1525021076000,180,1,93,10.0007,9.6797,,,51.1774850000,3.9330650000,18,183,,
1525021077000,182,1,92,8.2632,8.5503,,,51.1774850000,3.9330650000,18,183,,
1525021078000,179,1,94,7.4440,7.3799,,,51.1774850000,3.9330650000,18,183,,
1525021079000,183,1,93,7.4657,7.4702,,,51.1774850000,3.9330650000,18,183,,
1525021080000,187,1,93,7.7151,7.7397,,,51.1774850000,3.9330650000,19,183,,
1525021081000,187,1,96,7.9363,7.8799,,,51.1774850000,3.9330650000,18,183,,
1525021082000,188,1,95,8.1499,8.1504,,,51.1774850000,3.9330650000,18,184,,
1525021083000,182,1,94,8.2872,8.2397,,,51.1774850000,3.9330650000,18,184,,
1525021084000,184,1,96,8.3167,8.3101,,,51.1774850000,3.9330650000,18,184,,
1525021085000,180,1,95,8.3437,8.3398,,,51.1774850000,3.9330650000,18,184,,
1525021086000,178,1,95,8.3437,8.3403,,,51.1774850000,3.9330650000,17,184,,
1525021087000,177,1,94,8.3682,8.3696,,,51.1774850000,3.9330650000,17,184,,
1525021088000,174,1,94,8.3437,8.3501,,,51.1774850000,3.9330650000,17,184,,
1525021089000,174,1,93,8.3709,8.3599,,,51.1774850000,3.9330650000,17,184,,
1525021090000,176,1,95,8.3682,8.3701,,,51.1774850000,3.9330650000,17,184,,
1525021091000,185,1,94,8.3404,8.3403,,,51.1774850000,3.9330650000,18,184,,
1525021092000,175,1,95,8.3437,8.3398,,,51.1774850000,3.9330650000,17,184,,
1525021093000,242,1,102,8.3682,8.3701,,,51.1774850000,3.9330650000,22,184,,
1525021094000,241,1,89,8.3709,8.3696,,,51.1774850000,3.9330650000,25,184,,
1525021095000,309,1,82,8.3682,8.3701,,,51.1774850000,3.9330650000,35,184,,
1525021096000,333,1,88,8.3437,8.3398,,,51.1774850000,3.9330650000,36,184,,
1525021097000,333,1,91,8.3437,8.3403,,,51.1774850000,3.9330650000,34,184,,
1525021098000,325,1,91,8.3383,8.3398,,,51.1774850000,3.9330650000,34,184,,
1525021099000,304,1,93,8.3928,8.4102,,,51.1774850000,3.9330650000,31,184,,
1525021100000,275,1,93,8.3928,8.3896,,,51.1774850000,3.9330650000,28,184,,
1525021101000,250,1,95,8.3665,8.3604,,,51.1774850000,3.9330650000,25,184,,
1525021102000,245,1,94,8.3928,8.3999,,,51.1774850000,3.9330650000,24,184,,
1525021103000,256,1,96,8.2552,8.2300,,,51.1774850000,3.9330650000,25,184,,
1525021104000,273,1,97,8.2845,8.2900,,,51.1774850000,3.9330650000,26,184,,
1525021105000,282,1,97,8.8877,9.1299,,,51.1774850000,3.9330650000,27,184,,
1525021106000,284,1,99,9.7613,9.9600,,,51.1774850000,3.9330650000,27,184,,
1525021107000,284,1,97,10.8180,11.2100,,,51.1774850000,3.9330650000,27,184,,
1525021108000,275,1,99,11.4692,11.6104,,,51.1774850000,3.9330650000,26,184,,
1525021109000,265,1,99,11.7462,11.8296,,,51.1774850000,3.9330650000,25,184,,
1525021110000,256,1,99,11.9897,11.9502,,,51.1774850000,3.9330650000,24,185,,
1525021111000,258,1,99,11.9897,11.9902,,,51.1774850000,3.9330650000,24,185,,
1525021112000,260,1,99,12.1877,12.2100,,,51.1774850000,3.9330650000,25,185,,
1525021113000,257,1,99,12.3709,12.4199,,,51.1774850000,3.9330650000,24,185,,
1525021114000,244,1,100,12.5156,12.5601,,,51.1774850000,3.9330650000,23,185,,
1525021115000,265,1,101,12.6512,12.7100,,,51.1774850000,3.9330650000,25,185,,
1525021116000,286,1,100,12.6762,12.6797,,,51.1774850000,3.9330650000,27,185,,
1525021117000,287,1,101,12.6762,12.6802,,,51.1774850000,3.9330650000,27,186,,
1525021118000,283,1,100,12.6139,12.6099,,,51.1774850000,3.9330650000,27,186,,
1525021119000,281,1,102,12.6139,12.6201,,,51.1774850000,3.9330650000,26,186,,
1525021120000,282,1,101,12.6512,12.6401,,,51.1774850000,3.9330650000,26,186,,
1525021121000,280,1,100,12.6210,12.6299,,,51.1774850000,3.9330650000,26,186,,
1525021122000,251,1,81,12.6210,12.6201,,,51.1774850000,3.9330650000,29,187,,
1525021123000,120,1,72,12.6139,12.5898,,,51.1774850000,3.9330650000,15,187,,
1525021124000,17,1,69,12.6762,12.6499,,,51.1774850000,3.9330650000,2,187,,
1525021125000,45,1,70,12.7771,12.7500,,,51.1774850000,3.9330650000,6,187,,
1525021126000,125,1,83,12.8410,12.8203,,,51.1774850000,3.9330650000,14,187,,
1525021127000,178,1,85,12.8410,12.8398,,,51.1774850000,3.9330650000,20,187,,
1525021128000,196,1,87,12.8410,12.8398,,,51.1774850000,3.9330650000,21,188,,
1525021129000,197,1,89,12.8307,12.8301,,,51.1774850000,3.9330650000,21,188,,
1525021130000,196,1,90,12.8925,12.8901,,,51.1774850000,3.9330650000,20,188,,
1525021131000,185,1,91,12.9482,12.9497,,,51.1774850000,3.9330650000,19,188,,
1525021132000,174,1,90,12.9707,12.9702,,,51.1774850000,3.9330650000,18,188,,
1525021133000,176,1,91,12.9707,12.9702,,,51.1774850000,3.9330650000,18,188,,
1525021134000,176,1,91,11.6440,11.7500,,,51.1774850000,3.9330650000,18,188,,
1525021135000,174,1,91,7.4918,8.5796,,,51.1774850000,3.9330650000,18,188,,
1525021136000,175,1,90,7.1673,7.2402,,,51.1774850000,3.9330650000,18,188,,
1525021137000,172,1,90,7.1673,7.1699,,,51.1774850000,3.9330650000,18,188,,
1525021138000,172,1,90,7.7449,7.7500,,,51.1774850000,3.9330650000,18,188,,
1525021139000,173,1,92,8.0156,8.0000,,,51.1774850000,3.9330650000,17,188,,
1525021140000,176,1,91,8.0156,8.0200,,,51.1774850000,3.9330650000,18,188,,
1525021141000,174,1,90,8.2314,8.2500,,,51.1774850000,3.9330650000,18,188,,
1525021142000,173,1,91,8.2314,8.2300,,,51.1774850000,3.9330650000,18,188,,
1525021143000,170,1,91,8.2552,8.2603,,,51.1774850000,3.9330650000,17,188,,
1525021144000,174,1,91,8.2872,8.2998,,,51.1774850000,3.9330650000,18,188,,
1525021145000,179,1,91,8.2314,8.2402,,,51.1774850000,3.9330650000,18,188,,
1525021146000,182,1,91,8.2552,8.2397,,,51.1774850000,3.9330650000,19,188,,
1525021147000,173,1,90,8.2872,8.2700,,,51.1774850000,3.9330650000,18,188,,
1525021148000,173,1,93,8.3113,8.2998,,,51.1774850000,3.9330650000,17,188,,
1525021149000,178,1,89,8.3682,8.3403,,,51.1774850000,3.9330650000,19,188,,
1525021150000,187,1,96,8.3709,8.3696,,,51.1774850000,3.9330650000,18,188,,
1525021151000,277,1,86,8.3665,8.3701,,,51.1774850000,3.9330650000,30,188,,
1525021152000,354,1,83,8.3682,8.3701,,,51.1774850000,3.9330650000,40,188,,
1525021153000,389,1,86,8.3383,8.3501,,,51.1774850000,3.9330650000,43,188,,
1525021154000,393,1,92,8.3437,8.3398,,,51.1774850000,3.9330650000,40,188,,
1525021155000,335,1,92,8.3437,8.3501,,,51.1774850000,3.9330650000,34,188,,
1525021156000,277,1,98,8.3113,8.3198,,,51.1774850000,3.9330650000,26,188,,
1525021157000,286,1,98,8.2872,8.2900,,,51.1774850000,3.9330650000,27,188,,
1525021158000,286,1,98,8.2845,8.2803,,,51.1774850000,3.9330650000,27,188,,
1525021159000,302,1,99,8.3437,8.3496,,,51.1774850000,3.9330650000,29,188,,
1525021160000,301,1,101,8.4508,8.4502,,,51.1774850000,3.9330650000,28,188,,
1525021161000,301,1,100,8.5333,8.5298,,,51.1774850000,3.9330650000,28,189,,
1525021162000,274,1,103,8.7472,8.7002,,,51.1774850000,3.9330650000,25,189,,
1525021163000,264,1,103,9.2949,9.3398,,,51.1774850000,3.9330650000,24,189,,
1525021164000,264,1,102,9.9173,10.0200,,,51.1774850000,3.9330650000,24,189,,
1525021165000,263,1,102,10.4910,10.5601,,,51.1774850000,3.9330650000,24,189,,
1525021166000,264,1,102,11.0698,11.1401,,,51.1774850000,3.9330650000,24,189,,
1525021167000,265,1,102,11.2050,11.2002,,,51.1774850000,3.9330650000,24,189,,
1525021168000,274,1,100,11.3717,11.3496,,,51.1774850000,3.9330650000,26,189,,
1525021169000,269,1,102,11.5559,11.5503,,,51.1774850000,3.9330650000,25,189,,
1525021170000,262,1,102,11.7162,11.7197,,,51.1774850000,3.9330650000,24,189,,
1525021171000,274,1,103,11.8241,11.8301,,,51.1774850000,3.9330650000,25,190,,
1525021172000,292,1,102,11.8804,11.8799,,,51.1774850000,3.9330650000,27,190,,
1525021173000,293,1,103,11.9162,11.9102,,,51.1774850000,3.9330650000,27,190,,
1525021174000,285,1,103,11.9897,11.9902,,,51.1774850000,3.9330650000,26,190,,
1525021175000,278,1,103,12.1324,12.1299,,,51.1774850000,3.9330650000,25,190,,
1525021176000,271,1,103,12.3234,12.3301,,,51.1774850000,3.9330650000,25,190,,
1525021177000,277,1,103,12.4283,12.4399,,,51.1774850000,3.9330650000,25,191,,
1525021178000,283,1,105,12.4307,12.4297,,,51.1774850000,3.9330650000,25,191,,
1525021179000,291,1,105,12.4549,12.4604,,,51.1774850000,3.9330650000,26,191,,
1525021180000,286,1,102,12.5156,12.5298,,,51.1774850000,3.9330650000,26,191,,
1525021181000,265,1,84,12.5892,12.6099,,,51.1774850000,3.9330650000,30,192,,
1525021182000,33,1,60,12.6423,12.6699,,,51.1774850000,3.9330650000,5,192,,
1525021183000,14,1,63,12.6762,12.6802,,,51.1774850000,3.9330650000,2,192,,
1525021184000,99,1,78,12.7264,12.7402,,,51.1774850000,3.9330650000,12,192,,
1525021185000,182,1,85,12.7517,12.7500,,,51.1774850000,3.9330650000,20,192,,
1525021186000,208,1,88,12.7542,12.7598,,,51.1774850000,3.9330650000,22,192,,
1525021187000,203,1,88,12.7264,12.7100,,,51.1774850000,3.9330650000,22,193,,
1525021188000,193,1,88,12.7264,12.7300,,,51.1774850000,3.9330650000,20,193,,
1525021189000,184,1,90,12.7517,12.7603,,,51.1774850000,3.9330650000,19,193,,
1525021190000,174,1,90,12.7825,12.7998,,,51.1774850000,3.9330650000,18,193,,
1525021191000,169,1,90,12.7239,12.7500,,,51.1774850000,3.9330650000,17,193,,
1525021192000,166,1,90,11.4754,11.8501,,,51.1774850000,3.9330650000,17,193,,
1525021193000,170,1,91,9.3457,10.1899,,,51.1774850000,3.9330650000,17,193,,
1525021194000,173,1,90,7.9070,8.3198,,,51.1774850000,3.9330650000,18,193,,
1525021195000,177,1,91,7.4440,7.4800,,,51.1774850000,3.9330650000,18,193,,
1525021196000,179,1,91,7.4397,7.4399,,,51.1774850000,3.9330650000,18,193,,
1525021197000,182,1,91,7.6571,7.6504,,,51.1774850000,3.9330650000,19,193,,
1525021198000,174,1,91,7.9363,7.8999,,,51.1774850000,3.9330650000,18,193,,
1525021199000,173,1,92,8.1221,8.1299,,,51.1774850000,3.9330650000,17,193,,
1525021200000,174,1,90,8.1764,8.1802,,,51.1774850000,3.9330650000,18,193,,
1525021201000,173,1,91,8.1478,8.1499,,,51.1774850000,3.9330650000,18,193,,
1525021202000,174,1,91,8.0944,8.0801,,,51.1774850000,3.9330650000,18,193,,
1525021203000,169,1,90,8.1221,8.1201,,,51.1774850000,3.9330650000,17,193,,
1525021204000,170,1,91,8.1998,8.1899,,,51.1774850000,3.9330650000,17,193,,
1525021205000,172,1,90,8.2872,8.2998,,,51.1774850000,3.9330650000,18,193,,
1525021206000,176,1,93,8.2314,8.2300,,,51.1774850000,3.9330650000,18,193,,
1525021207000,187,1,92,8.2314,8.2300,,,51.1774850000,3.9330650000,19,193,,
1525021208000,193,1,95,8.2314,8.2300,,,51.1774850000,3.9330650000,19,193,,
1525021209000,210,1,98,8.2872,8.3101,,,51.1774850000,3.9330650000,20,193,,
1525021210000,317,1,82,8.3437,8.3599,,,51.1774850000,3.9330650000,36,193,,
1525021211000,317,1,82,8.3928,8.4102,,,51.1774850000,3.9330650000,36,193,,
1525021212000,331,1,83,8.4258,8.4399,,,51.1774850000,3.9330650000,38,193,,
1525021213000,320,1,89,8.4192,8.4199,,,51.1774850000,3.9330650000,34,193,,
1525021214000,297,1,90,8.4480,8.4502,,,51.1774850000,3.9330650000,31,193,,
1525021215000,273,1,92,8.5011,8.5200,,,51.1774850000,3.9330650000,28,193,,
1525021216000,275,1,94,8.5606,8.5801,,,51.1774850000,3.9330650000,27,193,,
1525021217000,278,1,93,8.5864,8.6001,,,51.1774850000,3.9330650000,28,193,,
1525021218000,273,1,95,8.6123,8.6196,,,51.1774850000,3.9330650000,27,193,,
1525021219000,266,1,95,8.5864,8.6001,,,51.1774850000,3.9330650000,26,193,,
1525021220000,255,1,96,8.7801,8.6899,,,51.1774850000,3.9330650000,25,193,,
1525021221000,260,1,97,9.3186,9.1001,,,51.1774850000,3.9330650000,25,193,,
1525021222000,280,1,99,10.0544,9.9800,,,51.1774850000,3.9330650000,27,193,,
1525021223000,303,1,99,10.0544,10.0601,,,51.1774850000,3.9330650000,29,193,,
1525021224000,266,1,98,10.7438,11.0498,,,51.1774850000,3.9330650000,25,194,,
1525021225000,262,1,100,11.6103,11.6699,,,51.1774850000,3.9330650000,25,194,,
1525021226000,269,1,102,11.6103,11.6104,,,51.1774850000,3.9330650000,25,194,,
1525021227000,285,1,101,12.2096,12.3301,,,51.1774850000,3.9330650000,26,194,,
1525021228000,285,1,100,12.3423,12.2798,,,51.1774850000,3.9330650000,27,194,,
1525021229000,274,1,103,12.4283,12.4102,,,51.1774850000,3.9330650000,25,194,,
1525021230000,279,1,103,12.5156,12.5000,,,51.1774850000,3.9330650000,25,194,,
1525021231000,282,1,101,12.5645,12.5498,,,51.1774850000,3.9330650000,26,194,,
1525021232000,270,1,102,12.5365,12.5503,,,51.1774850000,3.9330650000,25,194,,
1525021233000,265,1,103,12.5892,12.5596,,,51.1774850000,3.9330650000,24,194,,
1525021234000,268,1,103,12.7088,12.6802,,,51.1774850000,3.9330650000,24,195,,
1525021235000,271,1,102,12.8667,12.8501,,,51.1774850000,3.9330650000,25,195,,
1525021236000,273,1,103,12.9707,12.9600,,,51.1774850000,3.9330650000,25,195,,
1525021237000,273,1,102,12.9393,12.9502,,,51.1774850000,3.9330650000,25,195,,
1525021238000,263,1,99,13.0044,13.0000,,,51.1774850000,3.9330650000,25,195,,
1525021239000,184,1,84,13.0233,13.0195,,,51.1774850000,3.9330650000,20,195,,
1525021240000,184,1,68,13.0233,13.0303,,,51.1774850000,3.9330650000,25,196,,
1525021241000,51,1,61,13.0233,13.0200,,,51.1774850000,3.9330650000,7,196,,
1525021242000,10,1,67,13.0339,13.0298,,,51.1774850000,3.9330650000,1,196,,
1525021243000,146,1,77,13.0299,13.0303,,,51.1774850000,3.9330650000,18,196,,
1525021244000,183,1,86,13.0233,13.0298,,,51.1774850000,3.9330650000,20,196,,
1525021245000,205,1,87,13.0233,13.0200,,,51.1774850000,3.9330650000,22,196,,
1525021246000,204,1,89,13.0497,13.0503,,,51.1774850000,3.9330650000,21,196,,
1525021247000,203,1,88,13.1433,13.1396,,,51.1774850000,3.9330650000,22,196,,
1525021248000,163,1,89,13.1973,13.2002,,,51.1774850000,3.9330650000,17,196,,
1525021249000,163,1,89,13.1973,13.1997,,,51.1774850000,3.9330650000,17,196,,
1525021250000,162,1,89,13.1433,13.1401,,,51.1774850000,3.9330650000,17,196,,
1525021251000,184,1,88,13.0497,13.0303,,,51.1774850000,3.9330650000,19,196,,
1525021252000,182,1,90,12.1050,11.8799,,,51.1774850000,3.9330650000,19,196,,
1525021253000,182,1,90,9.3457,8.3198,,,51.1774850000,3.9330650000,19,196,,
1525021254000,170,1,91,8.0382,7.4199,,,51.1774850000,3.9330650000,17,196,,
1525021255000,178,1,90,7.7123,7.5703,,,51.1774850000,3.9330650000,18,196,,
1525021256000,185,1,91,8.0156,7.9897,,,51.1774850000,3.9330650000,19,196,,
1525021257000,187,1,92,8.1764,8.1001,,,51.1774850000,3.9330650000,19,196,,
1525021258000,185,1,91,8.1764,8.1699,,,51.1774850000,3.9330650000,19,197,,
1525021259000,179,1,91,8.2872,8.3301,,,51.1774850000,3.9330650000,18,197,,
1525021260000,179,1,91,8.2872,8.2803,,,51.1774850000,3.9330650000,18,197,,
1525021261000,181,1,94,8.3113,8.3096,,,51.1774850000,3.9330650000,18,197,,
1525021262000,189,1,92,8.3383,8.3301,,,51.1774850000,3.9330650000,19,197,,
1525021263000,188,1,94,8.3145,8.3101,,,51.1774850000,3.9330650000,19,196,,
1525021264000,185,1,93,8.2872,8.3003,,,51.1774850000,3.9330650000,18,196,,
1525021265000,185,1,93,8.2872,8.2896,,,51.1774850000,3.9330650000,18,196,,
1525021266000,183,1,95,8.3437,8.3203,,,51.1774850000,3.9330650000,18,196,,
1525021267000,179,1,99,8.3682,8.3599,,,51.1774850000,3.9330650000,17,196,,
1525021268000,235,1,85,8.3709,8.3701,,,51.1774850000,3.9330650000,26,196,,
1525021269000,309,1,84,8.3682,8.3701,,,51.1774850000,3.9330650000,35,196,,
1525021270000,354,1,88,8.3437,8.3496,,,51.1774850000,3.9330650000,38,196,,
1525021271000,357,1,90,8.3113,8.3101,,,51.1774850000,3.9330650000,37,196,,
1525021272000,338,1,94,8.3383,8.3403,,,51.1774850000,3.9330650000,34,196,,
1525021273000,325,1,95,8.3665,8.3701,,,51.1774850000,3.9330650000,32,196,,
1525021274000,317,1,98,8.3682,8.3701,,,51.1774850000,3.9330650000,30,196,,
1525021275000,314,1,97,8.3682,8.3594,,,51.1774850000,3.9330650000,30,196,,
1525021276000,285,1,100,8.3437,8.3506,,,51.1774850000,3.9330650000,27,196,,
1525021277000,281,1,100,8.3682,8.3691,,,51.1774850000,3.9330650000,26,197,,
1525021278000,280,1,100,8.4480,8.4404,,,51.1774850000,3.9330650000,26,197,,
1525021279000,273,1,99,8.5011,8.5098,,,51.1774850000,3.9330650000,26,197,,
1525021280000,262,1,105,8.8619,8.9307,,,51.1774850000,3.9330650000,23,197,,
1525021281000,291,1,103,9.4593,9.6094,,,51.1774850000,3.9330650000,26,197,,
1525021282000,308,1,104,10.0856,10.3203,,,51.1774850000,3.9330650000,28,197,,
1525021283000,307,1,103,10.6324,10.8096,,,51.1774850000,3.9330650000,28,197,,
1525021284000,286,1,105,10.9893,10.9805,,,51.1774850000,3.9330650000,26,197,,
1525021285000,277,1,105,11.2344,11.2803,,,51.1774850000,3.9330650000,25,197,,
1525021286000,285,1,105,11.3959,11.4092,,,51.1774850000,3.9330650000,25,197,,
1525021287000,284,1,105,11.4692,11.4805,,,51.1774850000,3.9330650000,25,197,,
1525021288000,278,1,105,11.5580,11.5801,,,51.1774850000,3.9330650000,25,197,,
1525021289000,276,1,105,11.7205,11.7500,,,51.1774850000,3.9330650000,25,197,,
1525021290000,276,1,105,11.8898,11.9395,,,51.1774850000,3.9330650000,25,198,,
1525021291000,278,1,105,12.0234,12.0703,,,51.1774850000,3.9330650000,25,198,,
1525021292000,274,1,105,12.2155,12.2803,,,51.1774850000,3.9330650000,24,198,,
1525021293000,281,1,105,12.4067,12.5098,,,51.1774850000,3.9330650000,25,198,,
1525021294000,288,1,107,12.5681,12.6396,,,51.1774850000,3.9330650000,25,198,,
