timestamp,watts,bpm,cadence,speed,distance,altitude,temperature,latitide,longitude,torque,np,leftrightbalance,wattse
1525025978000,172,131,90,8.2077,8.2109,,,,,18,173,,
1525025979000,168,130,89,8.1998,8.2012,,,,,18,173,,
1525025980000,162,131,91,8.1748,8.1719,,,,,17,173,,
1525025981000,170,131,93,8.1220,8.1328,,,,,17,173,,
1525025982000,174,131,92,8.1272,8.1250,,,,,18,173,,
1525025983000,172,131,91,8.1530,8.1543,,,,,18,173,,
1525025984000,168,131,91,8.1220,8.1230,,,,,17,173,,
1525025985000,176,130,91,8.2077,8.2031,,,,,18,173,,
1525025986000,173,131,91,8.2314,8.2305,,,,,18,173,,
1525025987000,163,131,91,8.2872,8.2969,,,,,17,173,,
1525025988000,170,129,91,8.2552,8.2500,,,,,17,173,,
1525025989000,175,130,90,8.2314,8.2266,,,,,18,173,,
1525025990000,172,129,90,8.2314,8.2324,,,,,18,173,,
1525025991000,165,128,91,8.2872,8.2930,,,,,17,173,,
1525025992000,162,128,91,8.3113,8.3145,,,,,17,173,,
1525025993000,168,126,91,8.2632,8.2578,,,,,17,173,,
1525025994000,168,126,91,8.2314,8.2207,,,,,17,173,,
1525025995000,160,126,91,8.2552,8.2637,,,,,16,173,,
1525025996000,159,126,91,8.3113,8.3281,,,,,16,173,,
1525025997000,166,126,91,8.3682,8.3867,,,,,17,173,,
1525025998000,169,126,92,8.3928,8.4004,,,,,17,173,,
1525025999000,175,126,91,8.3405,8.3633,,,,,18,173,,
1525026000000,176,126,90,8.3405,8.3398,,,,,18,173,,
1525026001000,175,126,90,8.2314,8.2207,,,,,18,173,,
1525026002000,172,126,90,8.2314,8.2305,,,,,18,173,,
1525026003000,166,126,90,8.2314,8.2324,,,,,17,173,,
1525026004000,170,126,90,8.2632,8.2480,,,,,18,173,,
1525026005000,181,126,89,8.3113,8.2988,,,,,19,173,,
1525026006000,173,126,90,8.2552,8.2695,,,,,18,173,,
1525026007000,165,126,90,8.1998,8.2148,,,,,17,173,,
1525026008000,164,126,91,8.1499,8.1504,,,,,17,173,,
1525026009000,174,128,91,8.1272,8.1348,,,,,18,173,,
1525026010000,177,128,91,8.1251,8.1250,,,,,18,173,,
1525026011000,180,128,90,8.1998,8.1719,,,,,19,173,,
1525026012000,177,128,90,8.2845,8.2734,,,,,18,173,,
1525026013000,171,128,90,8.3405,8.3477,,,,,18,173,,
1525026014000,160,128,90,8.2314,8.2461,,,,,16,173,,
1525026015000,159,128,88,8.2552,8.2578,,,,,17,173,,
1525026016000,163,129,88,8.2552,8.2559,,,,,17,173,,
1525026017000,166,129,88,8.2552,8.2539,,,,,18,173,,
1525026018000,170,129,88,8.2872,8.2891,,,,,18,173,,
1525026019000,177,129,87,8.2845,8.2852,,,,,19,173,,
1525026020000,177,128,88,8.2568,8.2480,,,,,19,173,,
1525026021000,163,126,85,8.2077,8.2070,,,,,18,173,,
1525026022000,160,126,86,8.1272,8.1270,,,,,17,173,,
1525026023000,163,126,87,8.0685,8.0547,,,,,17,173,,
1525026024000,162,126,87,8.0382,8.0313,,,,,17,173,,
1525026025000,170,126,87,8.1272,8.1406,,,,,18,173,,
1525026026000,186,126,86,8.2077,8.2402,,,,,20,173,,
1525026027000,186,126,88,8.2872,8.3164,,,,,20,173,,
1525026028000,164,126,88,8.3113,8.3203,,,,,17,173,,
1525026029000,174,126,85,8.2314,8.2266,,,,,19,173,,
1525026030000,174,126,84,8.2314,8.2324,,,,,19,173,,
1525026031000,172,126,84,8.2314,8.2305,,,,,19,173,,
1525026032000,172,126,84,8.2314,8.2305,,,,,19,173,,
1525026033000,166,125,84,8.1530,8.1660,,,,,18,173,,
1525026034000,166,125,84,8.1790,8.1660,,,,,18,173,,
1525026035000,161,126,86,8.2314,8.2188,,,,,17,173,,
1525026036000,157,124,89,8.2872,8.2715,,,,,16,173,,
1525026037000,160,124,89,8.2552,8.2637,,,,,17,173,,
1525026038000,173,124,89,8.2314,8.2383,,,,,18,173,,
1525026039000,180,124,90,8.2872,8.2852,,,,,19,173,,
1525026040000,185,123,92,8.2888,8.2871,,,,,19,173,,
1525026041000,181,123,92,8.2552,8.2676,,,,,18,173,,
1525026042000,164,122,90,8.2632,8.2598,,,,,17,173,,
1525026043000,165,121,88,8.2872,8.2852,,,,,17,173,,
1525026044000,169,121,86,8.2872,8.2871,,,,,18,173,,
1525026045000,168,120,88,8.2314,8.2383,,,,,18,173,,
1525026046000,165,120,88,8.1790,8.1855,,,,,17,173,,
1525026047000,163,120,89,8.2077,8.2109,,,,,17,173,,
1525026048000,168,121,88,8.2077,8.2070,,,,,18,173,,
1525026049000,181,121,88,8.1790,8.1777,,,,,19,173,,
1525026050000,179,121,87,8.2061,8.2148,,,,,19,173,,
1525026051000,169,121,89,8.2552,8.2559,,,,,18,173,,
1525026052000,167,121,90,8.2314,8.2305,,,,,17,173,,
1525026053000,167,122,89,8.1530,8.1328,,,,,17,173,,
1525026054000,173,123,88,8.0382,8.0137,,,,,18,173,,
1525026055000,172,123,89,8.1220,8.1367,,,,,18,173,,
1525026056000,168,123,89,8.1998,8.2129,,,,,18,173,,
1525026057000,167,124,89,8.2077,8.2109,,,,,17,173,,
1525026058000,174,124,90,8.1251,8.1074,,,,,18,173,,
1525026059000,173,126,90,8.1530,8.1426,,,,,18,173,,
1525026060000,160,126,91,8.1499,8.1504,,,,,16,173,,
1525026061000,172,125,90,8.1499,8.1504,,,,,18,173,,
1525026062000,172,125,89,8.0964,8.0820,,,,,18,173,,
1525026063000,168,124,90,8.0156,7.9766,,,,,17,173,,
1525026064000,168,124,91,8.1220,8.0859,,,,,17,173,,
1525026065000,174,123,90,8.2632,8.2109,,,,,18,173,,
1525026066000,167,122,91,8.2888,8.2852,,,,,17,173,,
1525026067000,152,122,92,8.3167,8.3066,,,,,15,173,,
1525026068000,155,122,94,8.2872,8.2910,,,,,15,173,,
1525026069000,182,122,93,8.3113,8.3086,,,,,18,173,,
1525026070000,181,122,91,8.2888,8.2910,,,,,18,173,,
1525026071000,168,122,90,8.2845,8.2871,,,,,17,173,,
1525026072000,161,122,90,8.3928,8.3750,,,,,17,173,,
1525026073000,166,121,90,8.5350,8.5469,,,,,17,173,,
1525026074000,174,121,89,8.5011,8.4961,,,,,18,173,,
1525026075000,165,121,89,8.5333,8.5371,,,,,17,173,,
1525026076000,153,121,89,8.5606,8.5586,,,,,16,173,,
1525026077000,158,121,89,8.6123,8.6074,,,,,16,173,,
1525026078000,167,121,90,8.6646,8.6621,,,,,17,173,,
1525026079000,188,121,89,8.7472,8.7461,,,,,20,173,,
1525026080000,183,121,90,8.7783,8.7871,,,,,19,173,,
1525026081000,172,121,89,8.8345,8.8379,,,,,18,173,,
1525026082000,171,121,90,8.8290,8.8281,,,,,18,173,,
1525026083000,171,121,91,8.8072,8.8086,,,,,17,173,,
1525026084000,175,121,92,8.8072,8.8086,,,,,18,173,,
1525026085000,166,121,93,8.8072,8.8066,,,,,17,173,,
1525026086000,197,121,91,8.7783,8.7676,,,,,20,173,,
1525026087000,176,121,91,8.7472,8.7441,,,,,18,173,,
1525026088000,178,121,91,8.7176,8.7051,,,,,18,173,,
1525026089000,178,121,92,8.7532,8.7344,,,,,18,173,,
1525026090000,182,122,92,8.7783,8.7676,,,,,18,173,,
1525026091000,180,122,91,8.7783,8.7793,,,,,18,173,,
1525026092000,186,122,91,8.7532,8.7441,,,,,19,173,,
1525026093000,191,122,91,8.6910,8.6641,,,,,20,173,,
1525026094000,191,122,91,8.6646,8.6543,,,,,20,173,,
1525026095000,187,122,90,8.5039,8.5059,,,,,19,173,,
1525026096000,187,122,91,8.4524,8.4648,,,,,19,173,,
1525026097000,176,122,91,8.4480,8.4492,,,,,18,173,,
1525026098000,176,121,91,8.4258,8.4297,,,,,18,173,,
1525026099000,179,121,90,8.3682,8.3809,,,,,18,173,,
1525026100000,172,121,91,8.3437,8.3477,,,,,18,173,,
1525026101000,176,121,92,8.3928,8.3828,,,,,18,173,,
1525026102000,178,121,91,8.4258,8.4199,,,,,18,173,,
1525026103000,182,121,91,8.4508,8.4453,,,,,19,173,,
1525026104000,182,121,92,8.4508,8.4512,,,,,18,173,,
1525026105000,182,121,91,8.4508,8.4512,,,,,19,173,,
1525026106000,175,121,91,8.4258,8.4297,,,,,18,173,,
1525026107000,171,121,89,8.3709,8.3789,,,,,18,173,,
1525026108000,166,121,91,8.2552,8.2441,,,,,17,173,,
1525026109000,161,121,92,8.2314,8.2285,,,,,16,173,,
1525026110000,164,121,93,8.2314,8.2305,,,,,16,173,,
1525026111000,163,120,91,8.2314,8.2324,,,,,17,173,,
1525026112000,171,120,91,8.2872,8.2891,,,,,17,173,,
1525026113000,171,120,96,8.3682,8.3711,,,,,17,173,,
1525026114000,164,120,94,8.5011,8.5059,,,,,16,173,,
1525026115000,169,120,90,8.4480,8.4453,,,,,17,173,,
1525026116000,178,121,91,8.3405,8.3457,,,,,18,173,,
1525026117000,177,121,89,8.3405,8.3418,,,,,18,173,,
1525026118000,176,121,89,8.3682,8.3770,,,,,18,173,,
1525026119000,173,121,89,8.3928,8.3828,,,,,18,173,,
1525026120000,173,121,91,8.3928,8.3926,,,,,18,173,,
1525026121000,159,122,92,8.3928,8.3926,,,,,16,173,,
1525026122000,155,122,89,8.3682,8.3613,,,,,16,173,,
1525026123000,155,122,89,8.3682,8.3672,,,,,16,173,,
1525026124000,163,123,90,8.3437,8.3359,,,,,17,173,,
1525026125000,172,123,92,8.2552,8.2734,,,,,17,173,,
1525026126000,174,123,91,8.2077,8.2285,,,,,18,173,,
1525026127000,183,123,91,8.2552,8.2344,,,,,19,173,,
1525026128000,193,124,91,8.2845,8.2695,,,,,20,173,,
1525026129000,165,124,92,8.3113,8.3047,,,,,17,173,,
1525026130000,170,123,91,8.3928,8.3750,,,,,17,173,,
1525026131000,172,122,91,8.4192,8.4121,,,,,18,173,,
1525026132000,177,122,90,8.3928,8.4063,,,,,18,173,,
1525026133000,176,122,90,8.3437,8.3535,,,,,18,173,,
1525026134000,180,122,91,8.3437,8.3438,,,,,18,173,,
1525026135000,171,122,91,8.4258,8.4082,,,,,17,173,,
1525026136000,170,122,91,8.4815,8.4688,,,,,17,173,,
1525026137000,170,121,91,8.4792,8.4785,,,,,17,173,,
1525026138000,163,121,90,8.4258,8.4355,,,,,17,173,,
1525026139000,161,121,91,8.3682,8.3652,,,,,16,173,,
1525026140000,160,121,91,8.3682,8.3691,,,,,16,173,,
1525026141000,166,120,90,8.3405,8.3379,,,,,17,173,,
1525026142000,174,118,90,8.2845,8.2949,,,,,18,173,,
1525026143000,171,117,92,8.2552,8.2539,,,,,17,173,,
1525026144000,187,116,90,8.2552,8.2539,,,,,19,173,,
1525026145000,182,116,90,8.2632,8.2637,,,,,19,173,,
1525026146000,171,116,91,8.2314,8.2227,,,,,17,173,,
1525026147000,164,117,91,8.1530,8.1328,,,,,17,173,,
1525026148000,169,117,92,8.1790,8.1855,,,,,17,173,,
1525026149000,179,117,92,8.2552,8.2910,,,,,18,173,,
1525026150000,184,117,88,8.3437,8.3828,,,,,19,173,,
1525026151000,183,118,86,8.3437,8.3438,,,,,20,173,,
1525026152000,164,120,86,8.2872,8.2617,,,,,18,173,,
1525026153000,161,121,87,8.2314,8.2070,,,,,17,173,,
1525026154000,169,121,89,8.2077,8.1973,,,,,18,173,,
1525026155000,165,122,93,8.2077,8.1875,,,,,16,173,,
1525026156000,161,122,92,8.2552,8.2363,,,,,16,173,,
1525026157000,164,123,92,8.2872,8.2754,,,,,17,173,,
1525026158000,164,123,92,8.2552,8.2676,,,,,17,173,,
1525026159000,164,122,91,8.2632,8.2598,,,,,17,173,,
1525026160000,157,122,91,8.2552,8.2559,,,,,16,173,,
1525026161000,165,122,91,8.3145,8.3047,,,,,17,173,,
1525026162000,165,122,92,8.3113,8.3125,,,,,17,173,,
1525026163000,182,122,92,8.3167,8.3145,,,,,18,173,,
1525026164000,182,124,91,8.3437,8.3379,,,,,19,173,,
1525026165000,172,124,91,8.3928,8.3828,,,,,18,173,,
1525026166000,162,122,92,8.3928,8.3926,,,,,16,173,,
1525026167000,160,125,91,8.3928,8.3926,,,,,16,173,,
1525026168000,160,124,91,8.3928,8.3926,,,,,16,173,,
1525026169000,165,124,91,8.3682,8.3672,,,,,17,173,,
1525026170000,172,126,93,8.3437,8.3418,,,,,17,173,,
1525026171000,176,126,94,8.3113,8.3086,,,,,17,173,,
1525026172000,170,126,89,8.3113,8.3125,,,,,18,173,,
1525026173000,166,126,91,8.2872,8.2852,,,,,17,173,,
1525026174000,166,128,92,8.2552,8.2539,,,,,17,173,,
1525026175000,172,128,92,8.2632,8.2637,,,,,17,173,,
1525026176000,175,128,91,8.2872,8.2930,,,,,18,173,,
1525026177000,171,128,92,8.2872,8.2871,,,,,17,173,,
1525026178000,172,128,90,8.2872,8.2871,,,,,18,173,,
1525026179000,179,128,90,8.2845,8.2852,,,,,18,173,,
1525026180000,176,128,89,8.2872,8.2871,,,,,18,173,,
1525026181000,171,128,90,8.2552,8.2402,,,,,18,173,,
1525026182000,170,128,90,8.2314,8.2207,,,,,18,173,,
1525026183000,167,128,90,8.2314,8.2324,,,,,17,173,,
1525026184000,167,126,90,8.2077,8.1973,,,,,17,173,,
1525026185000,166,126,91,8.2077,8.2070,,,,,17,173,,
1525026186000,164,126,92,8.2552,8.2734,,,,,17,173,,
1525026187000,167,126,91,8.3437,8.3574,,,,,17,173,,
1525026188000,165,126,91,8.3113,8.3242,,,,,17,173,,
1525026189000,167,126,91,8.2552,8.2754,,,,,17,173,,
1525026190000,175,126,91,8.1998,8.2227,,,,,18,173,,
1525026191000,167,126,91,8.1748,8.1777,,,,,17,173,,
1525026192000,167,126,90,8.1998,8.1895,,,,,17,173,,
1525026193000,168,126,90,8.1764,8.1816,,,,,17,173,,
1525026194000,167,126,90,8.1530,8.1582,,,,,17,173,,
1525026195000,164,126,91,8.2552,8.2285,,,,,17,173,,
1525026196000,166,126,91,8.3167,8.3008,,,,,17,173,,
1525026197000,168,126,91,8.3437,8.3438,,,,,17,173,,
1525026198000,168,126,91,8.3682,8.3672,,,,,17,173,,
1525026199000,172,126,92,8.3928,8.3926,,,,,17,173,,
1525026200000,175,126,92,8.3928,8.3926,,,,,18,173,,
1525026201000,177,126,92,8.3405,8.3281,,,,,18,173,,
1525026202000,168,128,91,8.2872,8.2891,,,,,17,173,,
1525026203000,163,126,91,8.2314,8.2324,,,,,17,173,,
1525026204000,160,128,90,8.2314,8.2305,,,,,16,173,,
1525026205000,159,126,90,8.2552,8.2598,,,,,16,173,,
1525026206000,168,128,92,8.2552,8.2559,,,,,17,173,,
1525026207000,166,128,92,8.2872,8.2930,,,,,17,173,,
1525026208000,157,128,91,8.2845,8.2832,,,,,16,173,,
1525026209000,157,128,91,8.2872,8.2891,,,,,16,173,,
1525026210000,179,128,92,8.3437,8.3672,,,,,18,173,,
1525026211000,170,128,91,8.4258,8.4570,,,,,17,173,,
1525026212000,173,129,89,8.4792,8.5020,,,,,18,173,,
1525026213000,174,129,88,8.4759,8.4746,,,,,18,173,,
1525026214000,173,130,87,8.4258,8.4160,,,,,18,173,,
1525026215000,173,129,89,8.3928,8.3789,,,,,18,173,,
1525026216000,167,130,91,8.3437,8.3223,,,,,17,173,,
1525026217000,162,131,91,8.2872,8.2617,,,,,17,173,,
1525026218000,170,131,90,8.2314,8.2070,,,,,18,173,,
1525026219000,169,131,90,8.2552,8.2461,,,,,17,173,,
1525026220000,168,131,91,8.2872,8.2773,,,,,17,173,,
1525026221000,172,130,90,8.2632,8.2715,,,,,18,173,,
1525026222000,172,131,90,8.2568,8.2578,,,,,18,173,,
1525026223000,173,129,89,8.3113,8.2891,,,,,18,173,,
1525026224000,177,130,89,8.3682,8.3457,,,,,18,173,,
1525026225000,188,129,92,8.3928,8.3848,,,,,19,173,,
1525026226000,183,129,93,8.3682,8.3711,,,,,18,173,,
1525026227000,172,129,94,8.3682,8.3672,,,,,17,173,,
1525026228000,168,129,92,8.4258,8.4180,,,,,17,173,,
1525026229000,166,128,92,8.3928,8.3984,,,,,17,173,,
1525026230000,165,128,93,8.3682,8.3633,,,,,16,173,,
1525026231000,162,130,91,8.3437,8.3418,,,,,17,173,,
1525026232000,163,130,94,8.3665,8.3691,,,,,16,173,,
1525026233000,169,130,98,8.3928,8.3887,,,,,16,173,,
1525026234000,172,131,99,8.4258,8.4219,,,,,16,173,,
1525026235000,173,130,93,8.3928,8.3965,,,,,17,173,,
1525026236000,170,131,93,8.3682,8.3652,,,,,17,173,,
1525026237000,171,131,95,8.3682,8.3691,,,,,17,173,,
1525026238000,181,132,96,8.2872,8.2754,,,,,18,173,,
1525026239000,183,131,96,8.1998,8.1875,,,,,18,173,,
1525026240000,176,131,96,8.1220,8.0938,,,,,17,173,,
1525026241000,167,131,97,8.1251,8.1270,,,,,16,173,,
1525026242000,177,132,98,8.1251,8.1250,,,,,17,173,,
1525026243000,167,131,97,8.2552,8.2930,,,,,16,173,,
1525026244000,166,131,97,8.3437,8.3672,,,,,16,173,,
1525026245000,173,132,97,8.2552,8.2949,,,,,17,173,,
1525026246000,173,132,97,8.2077,8.2305,,,,,17,173,,
1525026247000,176,132,97,8.2077,8.2070,,,,,17,173,,
1525026248000,179,131,98,8.2314,8.2441,,,,,17,173,,
1525026249000,168,131,97,8.2077,8.1895,,,,,16,173,,
1525026250000,169,131,97,8.2314,8.2246,,,,,16,173,,
1525026251000,166,131,97,8.2314,8.2305,,,,,16,173,,
1525026252000,155,130,96,8.2872,8.2695,,,,,15,173,,
1525026253000,155,130,97,8.3113,8.3027,,,,,15,173,,
1525026254000,162,131,97,8.3437,8.3320,,,,,15,173,,
1525026255000,168,129,94,8.3682,8.3594,,,,,17,173,,
1525026256000,182,129,94,8.3383,8.3477,,,,,18,173,,
1525026257000,189,130,94,8.3113,8.3145,,,,,19,173,,
1525026258000,174,129,94,8.2552,8.2617,,,,,17,173,,
1525026259000,161,129,93,8.2314,8.2344,,,,,16,173,,
1525026260000,160,130,93,8.2314,8.2324,,,,,16,173,,
1525026261000,172,130,92,8.2314,8.2305,,,,,17,173,,
1525026262000,170,129,93,8.2568,8.2598,,,,,17,173,,
1525026263000,165,129,93,8.3682,8.3457,,,,,16,173,,
1525026264000,172,129,93,8.4258,8.4160,,,,,17,173,,
1525026265000,170,129,94,8.3928,8.3906,,,,,17,173,,
1525026266000,170,128,94,8.3682,8.3652,,,,,17,173,,
1525026267000,178,128,93,8.3437,8.3438,,,,,18,173,,
1525026268000,175,128,93,8.3167,8.3145,,,,,17,173,,
1525026269000,175,128,89,8.3113,8.3086,,,,,18,173,,
1525026270000,172,128,88,8.3437,8.3535,,,,,18,173,,
1525026271000,165,128,91,8.3437,8.3438,,,,,17,173,,
1525026272000,165,128,92,8.2888,8.2930,,,,,17,173,,
1525026273000,163,128,92,8.2888,8.2891,,,,,16,173,,
1525026274000,166,128,91,8.2872,8.2871,,,,,17,173,,
1525026275000,166,128,95,8.3437,8.3594,,,,,16,173,,
1525026276000,171,130,97,8.3437,8.3809,,,,,16,173,,
1525026277000,175,130,95,8.2845,8.3125,,,,,17,173,,
1525026278000,186,129,95,8.2061,8.2227,,,,,18,173,,
1525026279000,180,129,96,8.1998,8.2031,,,,,17,173,,
1525026280000,170,129,96,8.2632,8.2461,,,,,16,173,,
1525026281000,166,128,93,8.2888,8.2891,,,,,17,173,,
1525026282000,164,128,93,8.2888,8.2891,,,,,16,173,,
1525026283000,173,128,92,8.2888,8.2891,,,,,17,173,,
1525026284000,173,129,93,8.2077,8.2129,,,,,17,173,,
1525026285000,168,129,92,8.1530,8.1699,,,,,17,173,,
1525026286000,168,130,92,8.2077,8.1895,,,,,17,173,,
1525026287000,163,130,91,8.2632,8.2422,,,,,17,173,,
1525026288000,174,130,91,8.2872,8.2852,,,,,18,173,,
1525026289000,184,129,92,8.2314,8.2383,,,,,19,173,,
1525026290000,177,130,91,8.2314,8.2305,,,,,18,173,,
1525026291000,162,130,90,8.2077,8.2070,,,,,17,173,,
1525026292000,160,130,95,8.1748,8.1719,,,,,16,173,,
1525026293000,157,130,94,8.1998,8.1934,,,,,15,173,,
1525026294000,170,130,92,8.1764,8.1758,,,,,17,173,,
1525026295000,177,130,93,8.2077,8.2090,,,,,18,173,,
1525026296000,174,130,95,8.2872,8.2852,,,,,17,173,,
1525026297000,171,131,97,8.3167,8.3164,,,,,16,173,,
1525026298000,160,132,95,8.2552,8.2422,,,,,16,173,,
1525026299000,156,131,94,8.2314,8.2266,,,,,15,173,,
1525026300000,165,131,92,8.3113,8.3262,,,,,17,173,,
1525026301000,183,131,92,8.3709,8.3828,,,,,18,173,,
1525026302000,177,132,94,8.3437,8.3320,,,,,17,173,,
1525026303000,169,132,93,8.2568,8.2188,,,,,17,173,,
1525026304000,165,132,92,8.1764,8.1621,,,,,17,173,,
1525026305000,165,131,92,8.1998,8.2031,,,,,17,173,,
1525026306000,163,131,91,8.2552,8.2754,,,,,17,173,,
1525026307000,167,130,92,8.3437,8.3770,,,,,17,173,,
1525026308000,167,130,91,8.4508,8.4922,,,,,17,173,,
1525026309000,169,129,91,8.5333,8.5430,,,,,17,173,,
1525026310000,183,129,91,8.5333,8.5332,,,,,19,173,,
1525026311000,164,128,92,8.4508,8.4551,,,,,17,173,,
1525026312000,162,128,94,8.4192,8.4277,,,,,16,173,,
1525026313000,174,126,93,8.4192,8.4199,,,,,17,173,,
1525026314000,181,126,92,8.4508,8.4648,,,,,18,173,,
1525026315000,170,126,91,8.4759,8.4922,,,,,17,173,,
1525026316000,157,126,91,8.4508,8.4570,,,,,16,173,,
1525026317000,154,126,91,8.4508,8.4512,,,,,16,173,,
1525026318000,153,126,91,8.4759,8.4688,,,,,16,173,,
1525026319000,167,124,91,8.5606,8.5430,,,,,17,173,,
1525026320000,178,124,91,8.6123,8.6016,,,,,18,173,,
1525026321000,187,124,91,8.5864,8.5898,,,,,19,173,,
1525026322000,186,123,92,8.5835,8.5840,,,,,19,173,,
1525026323000,178,123,91,8.6158,8.6211,,,,,18,173,,
1525026324000,179,122,93,8.6910,8.6836,,,,,18,173,,
1525026325000,169,122,93,8.7176,8.7168,,,,,17,173,,
1525026326000,164,122,93,8.7176,8.7168,,,,,16,173,,
1525026327000,167,121,92,8.7176,8.7168,,,,,17,173,,
1525026328000,175,121,93,8.6910,8.6895,,,,,17,173,,
1525026329000,180,121,92,8.7176,8.7207,,,,,18,173,,
1525026330000,176,121,94,8.7176,8.7168,,,,,17,173,,
1525026331000,169,121,92,8.6910,8.6875,,,,,17,173,,
1525026332000,170,121,96,8.6384,8.6250,,,,,16,173,,
1525026333000,178,121,95,8.5350,8.5078,,,,,17,173,,
1525026334000,186,121,92,8.5011,8.4922,,,,,19,173,,
1525026335000,186,121,93,8.4759,8.4688,,,,,19,173,,
1525026336000,175,121,92,8.4508,8.4434,,,,,18,173,,
1525026337000,175,121,91,8.4508,8.4512,,,,,18,173,,
1525026338000,186,121,92,8.4759,8.4824,,,,,19,173,,
1525026339000,189,121,91,8.5011,8.4707,,,,,19,173,,
1525026340000,184,121,92,8.5606,8.5391,,,,,19,173,,
1525026341000,180,121,91,8.5606,8.5605,,,,,18,173,,
1525026342000,180,121,95,8.5350,8.5430,,,,,18,173,,
1525026343000,181,121,97,8.4792,8.4961,,,,,17,173,,
1525026344000,178,121,95,8.4792,8.4805,,,,,17,173,,
1525026345000,168,121,91,8.4792,8.4551,,,,,17,173,,
1525026346000,160,121,91,8.4792,8.4805,,,,,16,173,,
1525026347000,159,121,91,8.5011,8.4961,,,,,16,173,,
1525026348000,168,121,91,8.4759,8.4824,,,,,17,173,,
1525026349000,169,121,91,8.4258,8.4375,,,,,17,173,,
1525026350000,172,121,91,8.3928,8.4004,,,,,18,173,,
1525026351000,175,121,93,8.4792,8.4824,,,,,17,173,,
1525026352000,173,121,91,8.5606,8.5430,,,,,18,173,,
1525026353000,175,121,91,8.5333,8.5313,,,,,18,173,,
1525026354000,183,121,91,8.4759,8.4863,,,,,19,173,,
1525026355000,183,121,91,8.5350,8.5254,,,,,19,173,,
1525026356000,168,121,91,8.6123,8.6035,,,,,17,173,,
1525026357000,170,121,91,8.6646,8.6602,,,,,17,173,,
1525026358000,168,121,90,8.7783,8.7988,,,,,17,173,,
1525026359000,175,121,90,8.9640,8.9629,,,,,18,173,,
1525026360000,175,121,92,8.8619,8.8555,,,,,18,173,,
1525026361000,178,121,92,8.7235,8.7070,,,,,18,173,,
1525026362000,176,121,93,8.6436,8.6113,,,,,18,173,,
1525026363000,167,121,94,8.5864,8.5762,,,,,16,173,,
1525026364000,167,121,94,8.5864,8.5859,,,,,16,173,,
1525026365000,182,121,92,8.5606,8.5547,,,,,18,173,,
1525026366000,192,121,91,8.4759,8.4531,,,,,20,173,,
1525026367000,176,121,91,8.4258,8.4121,,,,,18,173,,
1525026368000,165,122,91,8.3928,8.3828,,,,,17,173,,
1525026369000,180,122,91,8.3437,8.3496,,,,,18,173,,
1525026370000,179,122,91,8.3682,8.3574,,,,,18,173,,
1525026371000,187,122,91,8.3437,8.3555,,,,,19,173,,
1525026372000,187,121,91,8.3167,8.3281,,,,,19,173,,
1525026373000,229,121,92,8.3145,8.3164,,,,,23,173,,
1525026374000,165,121,92,8.3437,8.3301,,,,,17,173,,
1525026375000,164,121,94,8.3113,8.3262,,,,,16,173,,
1525026376000,168,121,95,8.2632,8.2871,,,,,16,173,,
1525026377000,171,121,94,8.2077,8.2207,,,,,17,173,,
1525026378000,178,121,94,8.1220,8.1426,,,,,18,173,,
1525026379000,176,121,95,8.2872,8.2402,,,,,17,173,,
1525026380000,166,121,94,8.3928,8.3613,,,,,16,173,,
1525026381000,164,121,92,8.4524,8.4648,,,,,17,173,,
1525026382000,168,121,91,8.4508,8.4512,,,,,17,173,,
1525026383000,170,121,92,8.4192,8.4199,,,,,17,173,,
1525026384000,170,122,92,8.3928,8.4004,,,,,17,173,,
1525026385000,173,122,91,8.3437,8.3438,,,,,18,173,,
1525026386000,168,122,91,8.2872,8.2871,,,,,17,173,,
1525026387000,166,123,92,8.2552,8.2559,,,,,17,173,,
1525026388000,168,123,92,8.2632,8.2637,,,,,17,173,,
1525026389000,171,123,94,8.3113,8.3203,,,,,17,173,,
1525026390000,164,123,93,8.3113,8.3125,,,,,16,173,,
1525026391000,160,123,92,8.2552,8.2441,,,,,16,173,,
1525026392000,157,122,93,8.2314,8.2266,,,,,16,173,,
1525026393000,157,122,96,8.2872,8.3105,,,,,15,173,,
1525026394000,187,121,91,8.3145,8.3262,,,,,19,173,,
1525026395000,187,121,92,8.2872,8.2832,,,,,19,173,,
1525026396000,176,121,93,8.2845,8.2832,,,,,18,173,,
1525026397000,170,121,94,8.2872,8.2891,,,,,17,173,,
1525026398000,168,120,92,8.2872,8.2871,,,,,17,173,,
1525026399000,164,120,93,8.2552,8.2422,,,,,16,173,,
1525026400000,165,120,93,8.2314,8.2227,,,,,16,173,,
1525026401000,165,121,93,8.2314,8.2324,,,,,16,173,,
1525026402000,176,121,93,8.2552,8.2441,,,,,18,173,,
1525026403000,177,121,92,8.2077,8.2285,,,,,18,173,,
1525026404000,168,122,89,8.1220,8.1621,,,,,18,173,,
1525026405000,162,122,91,8.1272,8.1250,,,,,17,173,,
1525026406000,172,123,91,8.1530,8.1465,,,,,18,173,,
1525026407000,177,122,90,8.1530,8.1523,,,,,18,173,,
1525026408000,172,122,91,8.1764,8.1699,,,,,18,173,,
1525026409000,168,122,97,8.3167,8.2695,,,,,16,173,,
1525026410000,169,122,94,8.4759,8.4609,,,,,17,173,,
1525026411000,174,122,91,8.5011,8.5000,,,,,18,173,,
1525026412000,172,123,91,8.4759,8.4766,,,,,18,173,,
