timestamp,watts,bpm,cadence,speed,distance,altitude,temperature,latitide,longitude,torque,np,leftrightbalance,wattse
1525021690000,160,124,93,0,0,5.8,16,51.1776199657,3.9332583547,16,214,,
1525021691000,164,123,93,0,0,5.8,16,51.1776199657,3.9332583547,16,214,,
1525021692000,167,124,94,0,0,5.8,16,51.1776199657,3.9332583547,16,214,,
1525021693000,161,124,94,0,0,5.8,16,51.1776199657,3.9332583547,16,214,,
1525021694000,156,124,93,0,0,5.8,16,51.1776199657,3.9332583547,16,214,,
1525021695000,153,124,92,0,0,5.8,16,51.1776199657,3.9332583547,15,214,,
1525021696000,153,124,92,0,0,5.8,16,51.1776199657,3.9332583547,15,214,,
1525021697000,149,123,91,0,0,5.8,16,51.1776199657,3.9332583547,15,214,,
1525021698000,145,123,90,0,0,5.8,16,51.1776199657,3.9332583547,15,214,,
1525021699000,150,123,90,0,0,5.8,16,51.1776199657,3.9332583547,15,214,,
1525021700000,157,123,90,0,0,5.8,16,51.1776199657,3.9332583547,16,214,,
1525021701000,162,122,90,0,0,5.8,16,51.1776199657,3.9332583547,17,214,,
1525021702000,161,122,90,0,0,5.8,16,51.1776199657,3.9332583547,17,214,,
1525021703000,162,121,90,0,0,5.8,16,51.1776199657,3.9332583547,17,214,,
1525021704000,165,120,90,0,0,5.8,16,51.1776199657,3.9332583547,17,214,,
1525021705000,162,120,91,0,0,5.8,16,51.1776199657,3.9332583547,17,214,,
1525021706000,158,120,91,0,0,5.8,16,51.1776199657,3.9332583547,16,214,,
1525021707000,155,120,91,0,0,5.8,16,51.1776199657,3.9332583547,16,214,,
1525021708000,157,121,91,0,0,5.8,16,51.1776199657,3.9332583547,16,214,,
1525021709000,162,121,91,0,0,5.8,16,51.1776199657,3.9332583547,17,214,,
1525021710000,160,121,91,0,0,5.8,16,51.1776199657,3.9332583547,16,214,,
1525021711000,160,121,90,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021712000,176,121,91,0,0,5.8,16,51.1776199657,3.9332583547,18,213,,
1525021713000,174,122,93,0,0,5.8,16,51.1776199657,3.9332583547,17,213,,
1525021714000,157,122,94,0,0,5.8,16,51.1776199657,3.9332583547,15,213,,
1525021715000,148,123,94,0,0,5.8,16,51.1776199657,3.9332583547,15,213,,
1525021716000,148,123,94,0,0,5.8,16,51.1776199657,3.9332583547,15,213,,
1525021717000,152,123,93,0,0,5.8,16,51.1776199657,3.9332583547,15,213,,
1525021718000,156,122,93,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021719000,157,122,93,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021720000,161,123,93,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021721000,159,123,93,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021722000,163,124,94,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021723000,164,124,94,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021724000,159,125,94,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021725000,159,125,93,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021726000,159,125,94,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021727000,166,125,94,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021728000,164,123,94,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021729000,156,123,95,0,0,5.8,16,51.1776199657,3.9332583547,15,213,,
1525021730000,154,122,94,0,0,5.8,16,51.1776199657,3.9332583547,15,213,,
1525021731000,159,122,94,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021732000,160,122,94,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021733000,159,121,93,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021734000,166,121,94,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021735000,164,121,94,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021736000,161,121,94,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021737000,158,120,95,0,0,5.8,16,51.1776199657,3.9332583547,15,213,,
1525021738000,167,120,95,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021739000,174,120,95,0,0,5.8,16,51.1776199657,3.9332583547,17,213,,
1525021740000,163,120,95,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021741000,168,120,95,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021742000,183,120,97,0,0,5.8,16,51.1776199657,3.9332583547,18,213,,
1525021743000,173,121,99,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021744000,168,121,99,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021745000,169,121,99,0,0,5.8,16,51.1776199657,3.9332583547,16,213,,
1525021746000,162,123,99,0,0,5.8,16,51.1776199657,3.9332583547,15,212,,
1525021747000,160,123,98,0,0,5.8,16,51.1776199657,3.9332583547,15,212,,
1525021748000,165,124,98,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021749000,165,124,98,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021750000,163,124,98,0,0,5.8,16,51.1776199657,3.9332583547,15,212,,
1525021751000,159,124,97,0,0,5.8,16,51.1776199657,3.9332583547,15,212,,
1525021752000,156,124,95,0,0,5.8,16,51.1776199657,3.9332583547,15,212,,
1525021753000,157,124,95,0,0,5.8,16,51.1776199657,3.9332583547,15,212,,
1525021754000,159,125,95,0,0,5.8,16,51.1776199657,3.9332583547,15,212,,
1525021755000,164,125,96,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021756000,165,125,96,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021757000,166,126,96,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021758000,167,126,95,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021759000,165,127,96,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021760000,159,128,95,0,0,5.8,16,51.1776199657,3.9332583547,15,212,,
1525021761000,162,129,95,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021762000,164,129,96,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021763000,159,129,95,0,0,5.8,16,51.1776199657,3.9332583547,15,212,,
1525021764000,156,128,94,0,0,5.8,16,51.1776199657,3.9332583547,15,212,,
1525021765000,152,128,94,0,0,5.8,16,51.1776199657,3.9332583547,15,212,,
1525021766000,152,128,94,0,0,5.8,16,51.1776199657,3.9332583547,15,212,,
1525021767000,160,127,94,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021768000,173,127,95,0,0,5.8,16,51.1776199657,3.9332583547,17,212,,
1525021769000,168,127,95,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021770000,163,126,95,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021771000,164,126,95,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021772000,165,126,96,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021773000,165,126,96,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021774000,166,126,96,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021775000,170,126,96,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021776000,170,126,97,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021777000,169,126,97,0,0,5.8,16,51.1776199657,3.9332583547,16,212,,
1525021778000,162,125,97,0,0,5.8,16,51.1776199657,3.9332583547,15,212,,
1525021779000,158,125,97,0,0,5.8,16,51.1776199657,3.9332583547,15,212,,
1525021780000,157,125,96,0,0,5.8,16,51.1776199657,3.9332583547,15,212,,
1525021781000,155,125,96,0,0,5.8,16,51.1776199657,3.9332583547,15,212,,
1525021782000,158,125,95,0,0,5.8,16,51.1776199657,3.9332583547,15,212,,
1525021783000,168,124,95,0,0,5.8,16,51.1776199657,3.9332583547,16,211,,
1525021784000,165,124,95,0,0,5.8,16,51.1776199657,3.9332583547,16,211,,
1525021785000,154,123,94,0,0,5.8,16,51.1776199657,3.9332583547,15,211,,
1525021786000,153,122,94,0,0,5.8,16,51.1776199657,3.9332583547,15,211,,
1525021787000,164,122,94,0,0,5.8,16,51.1776199657,3.9332583547,16,211,,
1525021788000,178,121,95,0,0,5.8,16,51.1776199657,3.9332583547,17,211,,
1525021789000,177,122,96,0,0,5.8,16,51.1776199657,3.9332583547,17,211,,
1525021790000,170,121,96,0,0,5.8,16,51.1776199657,3.9332583547,16,211,,
1525021791000,162,122,96,0,0,5.8,16,51.1776199657,3.9332583547,16,211,,
1525021792000,156,121,96,0,0,5.8,16,51.1776199657,3.9332583547,15,211,,
1525021793000,159,121,95,0,0,5.8,16,51.1776199657,3.9332583547,15,211,,
1525021794000,173,121,96,0,0,5.8,16,51.1776199657,3.9332583547,17,211,,
1525021795000,167,121,96,0,0,5.8,16,51.1776199657,3.9332583547,16,211,,
1525021796000,160,122,95,0,0,5.8,16,51.1776199657,3.9332583547,16,211,,
1525021797000,163,122,95,0,0,5.8,16,51.1776199657,3.9332583547,16,211,,
1525021798000,153,121,94,0,0,5.8,16,51.1776199657,3.9332583547,15,211,,
1525021799000,154,121,94,0,0,5.8,16,51.1776199657,3.9332583547,15,211,,
1525021800000,160,121,94,0,0,5.8,16,51.1776199657,3.9332583547,16,211,,
1525021801000,172,120,94,0,0,5.8,16,51.1776199657,3.9332583547,17,211,,
1525021802000,181,120,95,0,0,5.8,16,51.1776199657,3.9332583547,18,211,,
1525021803000,173,119,96,0,0,5.8,16,51.1776199657,3.9332583547,17,211,,
1525021804000,175,118,97,0,0,5.8,16,51.1776199657,3.9332583547,17,211,,
1525021805000,168,118,98,0,0,5.8,16,51.1776199657,3.9332583547,16,211,,
1525021806000,156,118,97,0,0,5.8,16,51.1776199657,3.9332583547,15,211,,
1525021807000,158,118,97,0,0,5.8,16,51.1776199657,3.9332583547,15,211,,
1525021808000,158,118,97,0,0,5.8,16,51.1776199657,3.9332583547,15,211,,
1525021809000,178,118,96,0,0,5.8,16,51.1776199657,3.9332583547,17,211,,
1525021810000,183,120,97,0,0,5.8,16,51.1776199657,3.9332583547,18,211,,
1525021811000,158,120,97,0,0,5.8,16,51.1776199657,3.9332583547,15,211,,
1525021812000,154,121,96,0,0,5.8,16,51.1776199657,3.9332583547,15,211,,
1525021813000,152,122,95,0,0,5.8,16,51.1776199657,3.9332583547,15,211,,
1525021814000,153,123,94,0,0,5.8,16,51.1776199657,3.9332583547,15,211,,
1525021815000,159,123,94,0,0,5.8,16,51.1776199657,3.9332583547,16,211,,
1525021816000,170,123,94,0,0,5.8,16,51.1776199657,3.9332583547,17,211,,
1525021817000,177,122,95,0,0,5.8,16,51.1776199657,3.9332583547,17,211,,
1525021818000,162,122,95,0,0,5.8,16,51.1776199657,3.9332583547,16,211,,
1525021819000,152,121,95,0,0,5.8,16,51.1776199657,3.9332583547,15,211,,
1525021820000,163,121,95,0,0,5.8,16,51.1776199657,3.9332583547,16,211,,
1525021821000,167,121,95,0,0,5.8,16,51.1776199657,3.9332583547,16,211,,
1525021822000,164,121,95,0,0,5.8,16,51.1776199657,3.9332583547,16,211,,
1525021823000,162,121,95,0,0,5.8,16,51.1776199657,3.9332583547,16,210,,
1525021824000,154,120,95,0,0,5.8,16,51.1776199657,3.9332583547,15,210,,
1525021825000,148,120,94,0,0,5.8,16,51.1776199657,3.9332583547,15,210,,
1525021826000,161,119,94,0,0,5.8,16,51.1776199657,3.9332583547,16,210,,
1525021827000,159,119,93,0,0,5.8,16,51.1776199657,3.9332583547,16,210,,
1525021828000,173,118,94,0,0,5.8,16,51.1776199657,3.9332583547,17,210,,
1525021829000,175,118,95,0,0,5.8,16,51.1776199657,3.9332583547,17,210,,
1525021830000,161,118,94,0,0,5.8,16,51.1776199657,3.9332583547,16,210,,
1525021831000,152,118,93,0,0,5.8,16,51.1776199657,3.9332583547,15,210,,
1525021832000,150,118,93,0,0,5.8,16,51.1776199657,3.9332583547,15,210,,
1525021833000,157,118,92,0,0,5.8,16,51.1776199657,3.9332583547,16,210,,
1525021834000,157,118,93,0,0,5.8,16,51.1776199657,3.9332583547,16,210,,
1525021835000,151,118,92,0,0,5.8,16,51.1776199657,3.9332583547,15,210,,
1525021836000,155,118,92,0,0,5.8,16,51.1776199657,3.9332583547,16,210,,
1525021837000,163,118,92,0,0,5.8,16,51.1776199657,3.9332583547,16,210,,
1525021838000,161,118,93,0,0,5.8,16,51.1776199657,3.9332583547,16,210,,
1525021839000,164,118,92,0,0,5.8,16,51.1776199657,3.9332583547,17,210,,
1525021840000,164,118,92,0,0,5.8,16,51.1776199657,3.9332583547,17,210,,
1525021841000,165,117,92,0,0,5.8,16,51.1776199657,3.9332583547,17,210,,
1525021842000,163,116,92,0,0,5.8,16,51.1776199657,3.9332583547,16,210,,
1525021843000,160,116,92,0,0,5.8,16,51.1776199657,3.9332583547,16,210,,
1525021844000,165,115,92,0,0,5.8,16,51.1776199657,3.9332583547,17,210,,
1525021845000,170,115,93,0,0,5.8,16,51.1776199657,3.9332583547,17,210,,
1525021846000,170,115,94,0,0,5.8,16,51.1776199657,3.9332583547,17,210,,
1525021847000,161,115,94,0,0,5.8,16,51.1776199657,3.9332583547,16,210,,
1525021848000,153,115,93,0,0,5.8,16,51.1776199657,3.9332583547,15,210,,
1525021849000,154,115,93,0,0,5.8,16,51.1776199657,3.9332583547,15,210,,
1525021850000,152,115,93,0,0,5.8,16,51.1776199657,3.9332583547,15,210,,
1525021851000,151,116,93,0,0,5.8,16,51.1776199657,3.9332583547,15,210,,
1525021852000,161,117,92,0,0,5.8,16,51.1776199657,3.9332583547,16,210,,
1525021853000,157,118,92,0,0,5.8,16,51.1776199657,3.9332583547,16,210,,
1525021854000,156,119,92,0,0,5.8,16,51.1776199657,3.9332583547,16,210,,
1525021855000,152,119,92,0,0,5.8,16,51.1776199657,3.9332583547,15,210,,
1525021856000,163,120,92,0,0,5.8,16,51.1776199657,3.9332583547,16,210,,
1525021857000,164,121,92,0,0,5.8,16,51.1776199657,3.9332583547,17,210,,
1525021858000,165,121,92,0,0,5.8,16,51.1776199657,3.9332583547,17,210,,
1525021859000,167,121,92,0,0,5.8,16,51.1776199657,3.9332583547,17,210,,
1525021860000,159,121,92,0,0,5.8,16,51.1776199657,3.9332583547,16,210,,
1525021861000,164,121,92,0,0,5.8,16,51.1776199657,3.9332583547,17,210,,
1525021862000,163,120,92,0,0,5.8,16,51.1776199657,3.9332583547,16,210,,
1525021863000,158,120,92,0,0,5.8,16,51.1776199657,3.9332583547,16,209,,
1525021864000,154,120,91,0,0,5.8,16,51.1776199657,3.9332583547,16,209,,
1525021865000,154,120,91,0,0,5.8,16,51.1776199657,3.9332583547,16,209,,
1525021866000,157,120,91,0,0,5.8,16,51.1776199657,3.9332583547,16,209,,
1525021867000,161,120,91,0,0,5.8,16,51.1776199657,3.9332583547,16,209,,
1525021868000,163,120,92,0,0,5.8,16,51.1776153557,3.9332361426,16,209,,
1525021869000,170,120,91,0,0,5.8,16,51.1776121706,3.9332232345,17,209,,
1525021870000,169,120,92,0,0,5.8,16,51.1776116677,3.9332216419,17,209,,
1525021871000,177,121,94,0,0,5.8,16,51.1776128411,3.933219295,17,209,,
1525021872000,167,121,94,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021873000,164,121,95,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021874000,165,120,95,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021875000,164,120,96,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021876000,162,120,96,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021877000,154,119,95,0,0,5.8,16,51.177613344,3.933218373,15,209,,
1525021878000,167,120,94,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021879000,163,120,94,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021880000,162,121,95,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021881000,167,121,95,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021882000,174,120,96,0,0,5.8,16,51.177613344,3.933218373,17,209,,
1525021883000,181,120,97,0,0,5.8,16,51.177613344,3.933218373,17,209,,
1525021884000,170,120,97,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021885000,167,119,97,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021886000,160,119,96,0,0,5.8,16,51.177613344,3.933218373,15,209,,
1525021887000,152,119,95,0,0,5.8,16,51.177613344,3.933218373,15,209,,
1525021888000,157,119,95,0,0,5.8,16,51.177613344,3.933218373,15,209,,
1525021889000,168,119,95,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021890000,175,119,96,0,0,5.8,16,51.177613344,3.933218373,17,209,,
1525021891000,167,119,96,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021892000,157,120,95,0,0,5.8,16,51.177613344,3.933218373,15,209,,
1525021893000,157,120,95,0,0,5.8,16,51.177613344,3.933218373,15,209,,
1525021894000,157,121,95,0,0,5.8,16,51.177613344,3.933218373,15,209,,
1525021895000,173,121,95,0,0,5.8,16,51.177613344,3.933218373,17,209,,
1525021896000,169,122,95,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021897000,165,122,96,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021898000,160,122,95,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021899000,152,123,95,0,0,5.8,16,51.177613344,3.933218373,15,209,,
1525021900000,162,123,95,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021901000,167,123,95,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021902000,178,123,96,0,0,5.8,16,51.177613344,3.933218373,17,209,,
1525021903000,177,123,96,0,0,5.8,16,51.177613344,3.933218373,17,209,,
1525021904000,170,123,97,0,0,5.8,16,51.177613344,3.933218373,16,209,,
1525021905000,175,122,98,0,0,5.8,16,51.177613344,3.933218373,17,209,,
1525021906000,165,122,97,0,0,5.8,16,51.177613344,3.933218373,16,208,,
1525021907000,156,122,97,0,0,5.8,16,51.177613344,3.933218373,15,208,,
1525021908000,155,123,96,0,0,5.8,16,51.177613344,3.933218373,15,208,,
1525021909000,156,123,96,0,0,5.8,16,51.177613344,3.933218373,15,208,,
1525021910000,164,123,95,0,0,5.8,16,51.177613344,3.933218373,16,208,,
1525021911000,167,123,95,0,0,5.8,16,51.177613344,3.933218373,16,208,,
1525021912000,162,123,95,0,0,5.8,16,51.177613344,3.933218373,16,208,,
1525021913000,170,123,96,0,0,5.8,16,51.177613344,3.933218373,16,208,,
1525021914000,163,123,96,0,0,5.8,16,51.177613344,3.933218373,16,208,,
1525021915000,157,123,96,0,0,5.8,16,51.177613344,3.933218373,15,208,,
1525021916000,162,123,96,0,0,5.8,16,51.177613344,3.933218373,16,208,,
1525021917000,174,124,96,0,0,5.8,16,51.177613344,3.933218373,17,208,,
1525021918000,164,124,96,0,0,5.8,16,51.177613344,3.933218373,16,208,,
1525021919000,158,124,95,0,0,5.8,16,51.177613344,3.933218373,15,208,,
1525021920000,168,123,95,0,0,5.8,16,51.177613344,3.933218373,16,208,,
1525021921000,171,123,97,0,0,5.8,16,51.177613344,3.933218373,16,208,,
1525021922000,195,123,98,0,0,5.8,16,51.177613344,3.933218373,19,208,,
1525021923000,146,123,86,0,0,5.8,16,51.177613344,3.933218373,16,208,,
1525021924000,240,123,77,0,0,5.8,16,51.177613344,3.933218373,29,208,,
1525021925000,334,124,78,0,0,5.8,16,51.177613344,3.933218373,40,208,,
1525021926000,441,126,84,0,0,5.8,16,51.177613344,3.933218373,50,208,,
1525021927000,545,127,88,0,0,5.8,16,51.177613344,3.933218373,59,208,,
1525021928000,546,129,95,0,0,5.8,16,51.177613344,3.933218373,54,208,,
1525021929000,515,131,98,0,0,5.8,16,51.177613344,3.933218373,50,208,,
1525021930000,550,133,99,0,0,5.8,16,51.177613344,3.933218373,53,208,,
1525021931000,675,135,101,0,0,5.8,16,51.177613344,3.933218373,63,208,,
1525021932000,840,138,103,0,0,5.8,16,51.177613344,3.933218373,77,208,,
1525021933000,865,140,103,0,0,5.8,16,51.177613344,3.933218373,80,208,,
1525021934000,853,143,104,0,0,5.8,16,51.177613344,3.933218373,78,208,,
1525021935000,808,145,103,0,0,5.8,16,51.177613344,3.933218373,74,209,,
1525021936000,540,148,102,0,0,5.8,16,51.177613344,3.933218373,50,209,,
1525021937000,270,150,99,0,0,5.8,16,51.177613344,3.933218373,26,209,,
1525021938000,129,152,95,0,0,5.8,16,51.177613344,3.933218373,12,209,,
1525021939000,63,154,87,0,0,5.8,16,51.177613344,3.933218373,6,210,,
1525021940000,31,156,77,0,0,5.8,16,51.177613344,3.933218373,3,210,,
1525021941000,9,158,67,0,0,5.8,16,51.177613344,3.933218373,1,210,,
1525021942000,19,159,72,0,0,5.8,16,51.177613344,3.933218373,2,210,,
1525021943000,74,160,84,0,0,5.8,16,51.177613344,3.933218373,8,210,,
1525021944000,101,161,86,0,0,5.8,16,51.177613344,3.933218373,11,210,,
1525021945000,144,162,84,0,0,5.8,16,51.177613344,3.933218373,16,211,,
1525021946000,178,162,86,0,0,5.8,16,51.177613344,3.933218373,19,211,,
1525021947000,177,162,90,0,0,5.8,16,51.177613344,3.933218373,18,211,,
1525021948000,166,162,93,0,0,5.8,16,51.177613344,3.933218373,17,211,,
1525021949000,149,161,93,0,0,5.8,16,51.177613344,3.933218373,15,211,,
1525021950000,138,161,92,0,0,5.8,16,51.177613344,3.933218373,14,212,,
1525021951000,140,160,90,0,0,5.8,16,51.177613344,3.933218373,14,212,,
1525021952000,156,159,90,0,0,5.8,16,51.177613344,3.933218373,16,212,,
1525021953000,164,159,90,0,0,5.8,16,51.177613344,3.933218373,17,212,,
1525021954000,165,158,91,0,0,5.8,16,51.177613344,3.933218373,17,212,,
1525021955000,170,157,92,0,0,5.8,16,51.177613344,3.933218373,17,212,,
1525021956000,156,156,93,0,0,5.8,16,51.177613344,3.933218373,16,212,,
1525021957000,153,155,93,0,0,5.8,16,51.177613344,3.933218373,15,213,,
1525021958000,153,154,92,0,0,5.8,16,51.177613344,3.933218373,15,213,,
1525021959000,152,153,92,0,0,5.8,16,51.177613344,3.933218373,15,213,,
1525021960000,153,152,92,0,0,5.8,16,51.177613344,3.933218373,15,213,,
1525021961000,158,151,92,0,0,5.8,16,51.177613344,3.933218373,16,213,,
1525021962000,163,150,93,0,0,5.8,16,51.177613344,3.933218373,16,213,,
1525021963000,162,149,93,0,0,5.8,16,51.177613344,3.933218373,16,213,,
1525021964000,157,148,93,0,0,5.8,16,51.177613344,3.933218373,16,213,,
1525021965000,160,147,93,0,0,5.8,16,51.177613344,3.933218373,16,213,,
1525021966000,161,145,93,0,0,5.8,16,51.177613344,3.933218373,16,213,,
1525021967000,165,144,93,0,0,5.8,16,51.177613344,3.933218373,16,213,,
1525021968000,162,143,93,0,0,5.8,16,51.177613344,3.933218373,16,213,,
1525021969000,163,143,92,0,0,5.8,16,51.177613344,3.933218373,16,213,,
1525021970000,171,142,92,0,0,5.8,16,51.177613344,3.933218373,17,213,,
1525021971000,169,141,93,0,0,5.8,16,51.177613344,3.933218373,17,213,,
1525021972000,176,141,94,0,0,5.8,16,51.177613344,3.933218373,17,213,,
1525021973000,160,140,94,0,0,5.8,16,51.177613344,3.933218373,16,213,,
1525021974000,154,139,93,0,0,5.8,16,51.177613344,3.933218373,15,213,,
1525021975000,157,139,93,0,0,5.8,16,51.177613344,3.933218373,16,213,,
1525021976000,152,138,92,0,0,5.8,16,51.177613344,3.933218373,15,213,,
1525021977000,162,138,92,0,0,5.8,16,51.177613344,3.933218373,16,212,,
1525021978000,176,137,92,0,0,5.8,16,51.177613344,3.933218373,18,212,,
1525021979000,160,137,93,0,0,5.8,16,51.177613344,3.933218373,16,212,,
1525021980000,162,136,94,0,0,5.8,16,51.177613344,3.933218373,16,212,,
1525021981000,168,136,95,0,0,5.8,16,51.177613344,3.933218373,16,212,,
1525021982000,170,135,95,0,0,5.8,16,51.177613344,3.933218373,17,212,,
1525021983000,175,134,96,0,0,5.8,16,51.177613344,3.933218373,17,212,,
1525021984000,169,134,96,0,0,5.8,16,51.177613344,3.933218373,16,212,,
1525021985000,155,134,96,0,0,5.8,16,51.177613344,3.933218373,15,212,,
1525021986000,153,134,95,0,0,5.8,16,51.177613344,3.933218373,15,212,,
1525021987000,151,133,94,0,0,5.8,16,51.177613344,3.933218373,15,212,,
1525021988000,161,132,94,0,0,5.8,16,51.177613344,3.933218373,16,212,,
1525021989000,171,131,94,0,0,5.8,16,51.177613344,3.933218373,17,212,,
1525021990000,176,130,96,0,0,5.8,16,51.177613344,3.933218373,17,212,,
1525021991000,170,130,97,0,0,5.8,16,51.177613344,3.933218373,16,212,,
1525021992000,162,129,97,0,0,5.8,16,51.177613344,3.933218373,15,212,,
1525021993000,157,128,97,0,0,5.8,16,51.177613344,3.933218373,15,212,,
1525021994000,156,128,96,0,0,5.8,16,51.177613344,3.933218373,15,212,,
1525021995000,164,128,96,0,0,5.8,16,51.177613344,3.933218373,16,212,,
1525021996000,162,128,96,0,0,5.8,16,51.177613344,3.933218373,16,212,,
1525021997000,118,128,97,0,0,5.8,16,51.177613344,3.933218373,11,212,,
1525021998000,137,128,101,0,0,5.8,16,51.177613344,3.933218373,12,212,,
1525021999000,125,128,93,0,0,5.8,16,51.177613344,3.933218373,12,212,,
1525022000000,128,127,78,0,0,5.8,16,51.177613344,3.933218373,15,212,,
1525022001000,184,127,76,0,0,5.8,16,51.177613344,3.933218373,23,212,,
1525022002000,202,127,79,0,0,5.8,16,51.177613344,3.933218373,24,212,,
1525022003000,210,127,82,0,0,5.8,16,51.177613344,3.933218373,24,212,,
1525022004000,224,127,84,0,0,5.8,16,51.177613344,3.933218373,25,212,,
1525022005000,298,127,88,0,0,5.8,16,51.177613344,3.933218373,32,212,,
1525022006000,304,128,94,0,0,5.8,16,51.177613344,3.933218373,30,212,,
1525022007000,354,129,94,0,0,5.8,16,51.177613344,3.933218373,35,212,,
1525022008000,405,130,97,0,0,5.8,16,51.177613344,3.933218373,39,212,,
1525022009000,378,132,98,0,0,5.8,16,51.177613344,3.933218373,36,212,,
1525022010000,432,134,94,0,0,5.8,16,51.177613344,3.933218373,43,212,,
1525022011000,415,135,94,0,0,5.8,16,51.177613344,3.933218373,42,212,,
1525022012000,363,138,92,0,0,5.8,16,51.177613344,3.933218373,37,212,,
1525022013000,332,140,86,0,0,5.8,16,51.177613344,3.933218373,36,212,,
1525022014000,483,142,81,0,0,5.8,16,51.177613344,3.933218373,56,212,,
1525022015000,718,144,86,0,0,5.8,16,51.177613344,3.933218373,79,212,,
1525022016000,850,146,92,0,0,5.8,16,51.177613344,3.933218373,88,212,,
1525022017000,899,148,95,0,0,5.8,16,51.177613344,3.933218373,90,212,,
1525022018000,890,150,95,0,0,5.8,16,51.177613344,3.933218373,89,212,,
1525022019000,854,152,95,0,0,5.8,16,51.177613344,3.933218373,85,212,,
1525022020000,800,155,95,0,0,5.8,16,51.177613344,3.933218373,80,213,,
1525022021000,731,157,95,0,0,5.8,16,51.177613344,3.933218373,73,213,,
1525022022000,455,158,94,0,0,5.8,16,51.177613344,3.933218373,46,213,,
1525022023000,209,160,91,0,0,5.8,16,51.177613344,3.933218373,21,214,,
1525022024000,118,162,86,0,0,5.8,16,51.177613344,3.933218373,13,214,,
1525022025000,51,163,77,0,0,5.8,16,51.177613344,3.933218373,6,214,,
1525022026000,9,164,61,0,0,5.8,16,51.177613344,3.933218373,1,215,,
1525022027000,0,165,53,0,0,5.8,16,51.177613344,3.933218373,0,215,,
1525022028000,0,166,56,0,0,5.8,16,51.177613344,3.933218373,0,215,,
